match_id,official_kind,official_id,official_name,role_raw
5145890,referee,1252707,"SANCHEZ-MIGALLON SANTOS, VICTOR",Arbitro principal
5145886,referee,986847,"HIDALGO ALEJO, RAFAEL",Arbitro principal
5145886,field_delegate,,"FERNANDEZ ALONSO, RUBEN",delegado_campo
5145888,referee,4163,"RODRIGUEZ LOPEZ, JUAN FRANCISCO",Arbitro principal
5145888,field_delegate,,"ANGON ROBLES, ALBERTO",delegado_campo
5145894,referee,822935,"LOPEZ PIÑA, GONZALO",Arbitro principal
5145894,field_delegate,,"GARCIA MEDIAVILLA, JORGE",delegado_campo
5145893,referee,3539,"CASTRO MARTIN, FERNANDO",Arbitro principal
5145893,field_delegate,,"FERNANDEZ ALONSO, RUBEN",delegado_campo
5145898,referee,1171337,"TEJEDOR HERRANZ, IRENE",Arbitro principal
5145898,field_delegate,,"SANCHEZ LAFUENTE, VICTOR",delegado_campo
5145895,referee,1582719,"ANDRES LOSADA, PABLO",Arbitro principal
5145895,field_delegate,,"ALBA MORENO, RAUL",delegado_campo
5209064,referee,1182272,"MARTINEZ BACHILLER, DAVID",Arbitro principal
5209064,field_delegate,,"SILVA REAL, ADRIAN",delegado_campo
5145987,referee,1701170,"TAPIA HUERTES, ADRIAN",Arbitro principal
5145897,referee,318,"GARCIA FRIGINAL, ANDRES MANUEL",Arbitro principal
5145897,field_delegate,,"DE LA ENCARNACIÓN DELGADO, DAVID",delegado_campo
5145901,referee,987952,"PÉREZ ENCINAS, IVÁN",Arbitro principal
5145901,field_delegate,,"ANGON ROBLES, ALBERTO",delegado_campo
5145905,referee,1940824,"MORENO BORISOV, ELIAS",Arbitro principal
5145905,field_delegate,,"FERNANDEZ CAMBRONERO, ANGEL",delegado_campo
5209051,referee,1170629,"TORREIRO FALQUINA, SERGIO",Arbitro principal
5145902,referee,1402765,"MELGUIZO CARMENES, LUIS",Arbitro principal
5145902,field_delegate,,"ANDRADEZ SANCHEZ, AARON",delegado_campo
5145904,referee,877795,"FARELO MONCAYO, ALVARO",Arbitro principal
5145904,field_delegate,,"RECIO MARTIN, PEDRO",delegado_campo
5145900,referee,2146,"ALONSO CAMPOS, LUIS",Arbitro principal
5145900,field_delegate,,"LEIVA CRUZ, OSCAR",delegado_campo
5145903,referee,1699869,"NEGRILLO HERRERO, VÍCTOR",Arbitro principal
5145908,referee,742503,"GARCIA TORO, JORGE",Arbitro principal
5145907,referee,1063767,"BRACHO GUMIEL, MARIO",Arbitro principal
5145907,field_delegate,,"LEIVA CRUZ, OSCAR",delegado_campo
5145909,referee,964503,"ABAJO FERNÁNDEZ, JORGE",Arbitro principal
5145911,referee,1698398,"GARCIA ARLANZON, RODRIGO",Arbitro principal
5145910,referee,1063815,"TORRE HERRERO, MIGUEL ANGEL",Arbitro principal
5145910,field_delegate,,"ALBA MORENO, RAUL",delegado_campo
5145913,referee,1401836,"PINTOS CANARIO, ALEJANDRO",Arbitro principal
5145913,field_delegate,,"CORREDOR ALDEA, GUILLERMO",delegado_campo
5209065,referee,1183764,"ANTON ALCALDE, JAVIER",Arbitro principal
5209065,field_delegate,,"DE LA ENCARNACION DELGADO, IGNACIO",delegado_campo
5145914,referee,5119,"LOPEZ CUEVAS, AGUSTIN",Arbitro principal
5145914,field_delegate,,"ANGON ROBLES, ALBERTO",delegado_campo
5145920,referee,645721,"DIAZ RODRIGUEZ, LUIS MIGUEL",Arbitro principal
5145920,field_delegate,,"SANCHEZ LAFUENTE, VICTOR",delegado_campo
5145917,referee,1403431,"ALMANZAR MORATILLA, ADRIAN",Arbitro principal
5145915,referee,1402650,"GARRIDO SOLA, JAVIER",Arbitro principal
5145915,field_delegate,,"ORTEGA CECILIA, GONZALO",delegado_campo
5209052,referee,813544,"BAKALI BENTALEB, ANAS",Arbitro principal
5145918,referee,3539,"CASTRO MARTIN, FERNANDO",Arbitro principal
5145918,field_delegate,,"FERNANDEZ CAMBRONERO, ANGEL",delegado_campo
5145916,referee,1907038,"SALAZAR RUIZ DE DULANTO, RAUL",Arbitro principal
5145923,referee,1264162,"KOVARI MOHAMMAD, MISTY",Arbitro principal
5145923,field_delegate,,"FERNANDEZ ALONSO, RUBEN",delegado_campo
5145926,referee,2691458,"LÓPEZ DE MINGO, ESTHER",Arbitro principal
5145927,referee,1419125,"CURTO VAZQUEZ, JUAN",Arbitro principal
5145927,field_delegate,,"SILVA REAL, ADRIAN",delegado_campo
5145921,referee,1690683,"LOPEZ DOMINGO, DANIEL",Arbitro principal
5209066,referee,1169180,"URIBE VIVAS, MIGUEL",Arbitro principal
5209066,field_delegate,,"ALBA MORENO, RAUL",delegado_campo
5145922,referee,969369,"MUÑOZ MORENO, MARCOS",Arbitro principal
5145924,referee,797592,"GARCIA-GIL TALLANTE, DAVID",Arbitro principal
5145924,field_delegate,,"GARCIA MEDIAVILLA, JORGE",delegado_campo
5145929,referee,986847,"HIDALGO ALEJO, RAFAEL",Arbitro principal
5145931,referee,1402650,"GARRIDO SOLA, JAVIER",Arbitro principal
5145931,field_delegate,,"FERNANDEZ CAMBRONERO, ANGEL",delegado_campo
5145930,referee,1201206,"ORJALES SÁENZ-DÍEZ, MARIO",Arbitro principal
5145933,referee,1171155,"FERNANDEZ BATANERO, DAVID",Arbitro principal
5145933,field_delegate,,"SANCHEZ LAFUENTE, VICTOR",delegado_campo
5145928,referee,101697923,"JIMENEZ GARCIA, MARCOS",Arbitro principal
5145928,field_delegate,,"ANDRADEZ SANCHEZ, AARON",delegado_campo
5209053,referee,909095,"BLANCO RIVERA, DANIEL",Arbitro principal
5209053,field_delegate,,"BARRADO GOMEZ, JUAN CARLOS",delegado_campo
5145934,referee,1084114,"BLANCO MARTIN, JAVIER",Arbitro principal
5145934,field_delegate,,"DE LA ENCARNACIÓN DELGADO, DAVID",delegado_campo
5209067,referee,1693318,"CUÑADO DAPARTE, BORJA",Arbitro principal
5209067,field_delegate,,"FERNANDEZ ALONSO, RUBEN",delegado_campo
5145937,referee,5119,"LOPEZ CUEVAS, AGUSTIN",Arbitro principal
5145937,field_delegate,,"LEIVA CRUZ, OSCAR",delegado_campo
5145939,referee,964503,"ABAJO FERNÁNDEZ, JORGE",Arbitro principal
5145936,referee,4521,"SANTO TOMAS RODRIGUEZ, ALEJANDRO",Arbitro principal
5145935,referee,1264162,"KOVARI MOHAMMAD, MISTY",Arbitro principal
5145935,field_delegate,,"ANDRADEZ SANCHEZ, AARON",delegado_campo
5145941,referee,3539,"CASTRO MARTIN, FERNANDO",Arbitro principal
5145941,field_delegate,,"MENDOZA MUÑOZ, IGNACIO",delegado_campo
5145940,referee,645698,"APARICIO GARCIA, ANDRES",Arbitro principal
5145940,field_delegate,,"ALBA MORENO, RAUL",delegado_campo
5145942,referee,1174587,"DE OSES BUMEDIEN, FRANCISCO",Arbitro principal
5145943,referee,1063820,"VAQUERIZO CALVO, VICTOR",Arbitro principal
5145943,field_delegate,,"RECIO MARTIN, PEDRO",delegado_campo
5145946,referee,822935,"LOPEZ PIÑA, GONZALO",Arbitro principal
5145946,field_delegate,,"SANCHEZ LAFUENTE, VICTOR",delegado_campo
5209054,referee,1252632,"LOPEZ PORTELA, GUILLERMO",Arbitro principal
5145947,referee,1170568,"MORI MONTALBAN, MIGUEL ANGEL",Arbitro principal
5145947,field_delegate,,"DE LA ENCARNACION DELGADO, IGNACIO",delegado_campo
5145948,referee,1703059,"SANCHEZ SANCHEZ, JORGE",Arbitro principal
5145948,field_delegate,,"CUBELA LOZANO, PABLO",delegado_campo
5145944,referee,1252707,"SANCHEZ-MIGALLON SANTOS, VICTOR",Arbitro principal
5145953,referee,1216226,"ARNEDO MUÑOZ, ANTONIO",Arbitro principal
5145953,field_delegate,,"FERNANDEZ ALONSO, RUBEN",delegado_campo
5145954,referee,797656,"PEDRAZA ZORRERO, ADRIAN",Arbitro principal
5145954,field_delegate,,"GARCIA MEDIAVILLA, JORGE",delegado_campo
5145955,referee,1940824,"MORENO BORISOV, ELIAS",Arbitro principal
5145955,field_delegate,,"CUEVAS RAMOS, AARON",delegado_campo
5209068,referee,1697430,"CABELLO GARCIA, DAVID",Arbitro principal
5145949,referee,1906239,"CASADO EXPOSITO, DANIEL",Arbitro principal
5145950,referee,1169900,"VALLE DOMINGO, ANTONIO",Arbitro principal
5145950,field_delegate,,"ORTEGA CECILIA, GONZALO",delegado_campo
5145952,referee,877795,"FARELO MONCAYO, ALVARO",Arbitro principal
5145962,referee,2691177,"UREÑA CARMONA, MARIO",Arbitro principal
5145962,field_delegate,,"ALBA MORENO, RAUL",delegado_campo
5145957,referee,1174383,"VIEDMA SÁNCHEZ, ROBERTO",Arbitro principal
5145957,field_delegate,,"FERNANDEZ CAMBRONERO, ANGEL",delegado_campo
5145959,referee,1264162,"KOVARI MOHAMMAD, MISTY",Arbitro principal
5145959,field_delegate,,"SANCHEZ LAFUENTE, VICTOR",delegado_campo
5209055,referee,645721,"DIAZ RODRIGUEZ, LUIS MIGUEL",Arbitro principal
5145956,referee,716478,"ALMANSA HERAS, SERGIO",Arbitro principal
5145956,field_delegate,,"LOPEZ DE LA FUENTE, HUGO",delegado_campo
5145960,referee,1699869,"NEGRILLO HERRERO, VÍCTOR",Arbitro principal
5145960,field_delegate,,"DE LA ENCARNACION DELGADO, IGNACIO",delegado_campo
5145961,referee,1699869,"NEGRILLO HERRERO, VÍCTOR",Arbitro principal
5145961,field_delegate,,"CUBELA LOZANO, PABLO",delegado_campo
5209069,referee,1402903,"RAMOS MARQUEZ, SERGIO",Arbitro principal
5145966,referee,1169163,"MARTINS OLIVEIRA, ELGPIAS",Arbitro principal
5145966,field_delegate,,"ANGON ROBLES, ALBERTO",delegado_campo
5145969,referee,1201206,"ORJALES SÁENZ-DÍEZ, MARIO",Arbitro principal
5145969,field_delegate,,"GARCIA MEDIAVILLA, JORGE",delegado_campo
5145965,referee,1691143,"FERNANDEZ LEBRUSAN, MIGUEL",Arbitro principal
5145965,field_delegate,,"ORTEGA CECILIA, GONZALO",delegado_campo
5145968,referee,1084120,"MARTINEZ FERNANDEZ, PABLO DAVID",Arbitro principal
5145963,referee,1698618,"GEANGU ENCINAS, RUBÉN",Arbitro principal
5145967,referee,1402336,"ACOSTA RODRIGUEZ, MARCOS",Arbitro principal
5145970,referee,1925031,"ANDRÉS RODRÍGUEZ, JORGE MARÍA",Arbitro principal
5145971,referee,1403431,"ALMANZAR MORATILLA, ADRIAN",Arbitro principal
5145971,field_delegate,,"LEIVA CRUZ, OSCAR",delegado_campo
5145976,referee,986910,"ROJAS BERNABÉ, ALEJANDRO",Arbitro principal
5145974,referee,1697918,"DIAZ FERNANDEZ, VICTOR",Arbitro principal
5145973,referee,1906239,"CASADO EXPOSITO, DANIEL",Arbitro principal
5145973,field_delegate,,"ORTEGA CECILIA, GONZALO",delegado_campo
5209070,referee,1926210,"MEJÍA URBANOS, ADRIÁN",Arbitro principal
5145881,referee,5144,"BARROSO BARROSO, GUILLERMO",Arbitro principal
5145978,referee,1182265,"MARIVELA SEVILLA, VICTOR",Arbitro principal
5145978,field_delegate,,"GARCIA MEDIAVILLA, JORGE",delegado_campo
5145977,referee,1926798,"RAMOS MÁRQUEZ, IVÁN",Arbitro principal
5145982,referee,1183801,"DÍAZ EZQUIAGA, JAVIER",Arbitro principal
5145982,field_delegate,,"SANCHEZ LAFUENTE, VICTOR",delegado_campo
5145981,referee,1402765,"MELGUIZO CARMENES, LUIS",Arbitro principal
5145981,field_delegate,,"DE LA ENCARNACION DELGADO, IGNACIO",delegado_campo
5209056,referee,1246536,"MALDONADO LLORENTE, RUBEN",Arbitro principal
5209056,field_delegate,,"BARRADO GOMEZ, JUAN CARLOS",delegado_campo
5145980,referee,1402765,"MELGUIZO CARMENES, LUIS",Arbitro principal
5145980,field_delegate,,"CUBELA LOZANO, PABLO",delegado_campo
5145979,referee,1701030,"SERRANO SANZ, ANGEL",Arbitro principal
5145979,field_delegate,,"ALBA MORENO, RAUL",delegado_campo
5145984,referee,100249231,"UREÑA CARMONA, ALVARO",Arbitro principal
5145985,referee,1697403,"CABALLERO HURTADO, CARMEN",Arbitro principal
5145985,field_delegate,,"ANGON ROBLES, ALBERTO",delegado_campo
5145989,referee,1906239,"CASADO EXPOSITO, DANIEL",Arbitro principal
5145989,field_delegate,,"FERNANDEZ CAMBRONERO, ANGEL",delegado_campo
5145986,referee,797656,"PEDRAZA ZORRERO, ADRIAN",Arbitro principal
5145986,field_delegate,,"ORTEGA CECILIA, GONZALO",delegado_campo
5209057,referee,1925530,"DEL OLMO MARIN, JAVIER",Arbitro principal
5209057,field_delegate,,"BARRADO GOMEZ, JUAN CARLOS",delegado_campo
5145896,referee,1419152,"GARCIA LERENA, LUIS",Arbitro principal
5145896,field_delegate,,"CUBELA LOZANO, PABLO",delegado_campo
5145988,referee,1690683,"LOPEZ DOMINGO, DANIEL",Arbitro principal
5145988,field_delegate,,"RECIO MARTIN, PEDRO",delegado_campo
5145993,referee,1174383,"VIEDMA SÁNCHEZ, ROBERTO",Arbitro principal
5145993,field_delegate,,"GARCIA MEDIAVILLA, JORGE",delegado_campo
5145995,referee,1698680,"GUTIERREZ ZERPA, AARON JESUS",Arbitro principal
5145995,field_delegate,,"CUBELA LOZANO, PABLO",delegado_campo
5145992,referee,1083530,"DOMINGO PEREZ, MARINA FRANCISKA",Arbitro principal
5145992,field_delegate,,"FERNANDEZ ALONSO, RUBEN",delegado_campo
5145996,referee,2690963,"GARDON CARRASCO, IGNACIO",Arbitro principal
5145996,field_delegate,,"DE LA ENCARNACION DELGADO, IGNACIO",delegado_campo
5209071,referee,1058862,"MONTALVAN ROSALES, BRYAN VINICIO",Arbitro principal
5209071,field_delegate,,"SANCHEZ LAFUENTE, VICTOR",delegado_campo
5145991,referee,877940,"CABADO RODRIGUEZ, YAGO",Arbitro principal
5145994,referee,2691113,"SÁNCHEZ MUNICIO, ALEJANDRO",Arbitro principal
5145994,field_delegate,,"ALBA MORENO, RAUL",delegado_campo
5146000,referee,101697923,"JIMENEZ GARCIA, MARCOS",Arbitro principal
5146004,referee,5266401,"VENTURA VERDERICO, AUGUSTO GABRIEL",Arbitro principal
5146004,field_delegate,,"SANCHEZ LAFUENTE, VICTOR",delegado_campo
5146001,referee,1403419,"ACOSTA LOPEZ, PABLO",Arbitro principal
5146001,field_delegate,,"RECIO MARTIN, PEDRO",delegado_campo
5145999,referee,1171155,"FERNANDEZ BATANERO, DAVID",Arbitro principal
5145999,field_delegate,,"ANDRADEZ SANCHEZ, AARON",delegado_campo
5145998,referee,101722574,"CABALLERO LEMA, ÁLVARO",Arbitro principal
5145998,field_delegate,,"ANGON ROBLES, ALBERTO",delegado_campo
5209058,referee,1382187,"DE CAMPOS SANTOS, HUGO",Arbitro principal
5146002,referee,3812,"FERNANDEZ HURTADO, JOSE LUIS",Arbitro principal
5146002,field_delegate,,"FERNANDEZ CAMBRONERO, ANGEL",delegado_campo
5146007,referee,1925874,"GONZÁLEZ PACHECO, ÁLVARO",Arbitro principal
5146009,referee,1926881,"RUIZ ALCOLEA, DANIEL",Arbitro principal
5146009,field_delegate,,"ALBA MORENO, RAUL",delegado_campo
5146008,referee,1906305,"SANCHEZ GARRIDO, IVAN",Arbitro principal
5146005,referee,1264193,"RAMOS LAZARO, ALEJANDRO",Arbitro principal
5146011,referee,1925021,"AIXELA VÁZQUEZ, DIEGO GABRIEL",Arbitro principal
5146011,field_delegate,,"DE LA ENCARNACION DELGADO, IGNACIO",delegado_campo
5209072,referee,877487,"FUSTER GOMEZ, ALVARO",Arbitro principal
5209072,field_delegate,,"CUBELA LOZANO, PABLO",delegado_campo
5146006,referee,1700569,"RAMIREZ TOLEDANO, JORGE",Arbitro principal
5146017,referee,5169,"RAMOS FERNANDEZ, OLIVER",Arbitro principal
5146017,field_delegate,,"SANCHEZ LAFUENTE, VICTOR",delegado_campo
5146013,referee,1940824,"MORENO BORISOV, ELIAS",Arbitro principal
5146014,referee,2146,"ALONSO CAMPOS, LUIS",Arbitro principal
5146014,field_delegate,,"RECIO MARTIN, PEDRO",delegado_campo
5209059,referee,1420986,"HERNANDEZ CEPAS, MARCOS",Arbitro principal
5146012,referee,5266401,"VENTURA VERDERICO, AUGUSTO GABRIEL",Arbitro principal
5146012,field_delegate,,"ANDRADEZ SANCHEZ, AARON",delegado_campo
5146018,referee,1926202,"LEÓN MARTIN, SAMUEL JUAN",Arbitro principal
5146018,field_delegate,,"DE LA ENCARNACION DELGADO, IGNACIO",delegado_campo
5146015,referee,1264162,"KOVARI MOHAMMAD, MISTY",Arbitro principal
5146015,field_delegate,,"FERNANDEZ CAMBRONERO, ANGEL",delegado_campo
5209073,referee,1058880,"PORCUNA SANCHEZ, PAULA",Arbitro principal
5209073,field_delegate,,"GARCIA MEDIAVILLA, JORGE",delegado_campo
5146022,referee,797656,"PEDRAZA ZORRERO, ADRIAN",Arbitro principal
5146022,field_delegate,,"FERNANDEZ ALONSO, RUBEN",delegado_campo
5146020,referee,1697714,"CHOZAS MARCOS, MIGUEL",Arbitro principal
5146020,field_delegate,,"ANGON ROBLES, ALBERTO",delegado_campo
5146024,referee,1700569,"RAMIREZ TOLEDANO, JORGE",Arbitro principal
5146024,field_delegate,,"ALBA MORENO, RAUL",delegado_campo
5146025,referee,1264196,"SANCHEZ RAMOS, IGNACIO",Arbitro principal
5146025,field_delegate,,"CUBELA LOZANO, PABLO",delegado_campo
5146019,referee,1906239,"CASADO EXPOSITO, DANIEL",Arbitro principal
5146021,referee,912692,"SOBRINO TRIGUERO, ALVARO",Arbitro principal
5146021,field_delegate,,"LEIVA CRUZ, OSCAR",delegado_campo
5209060,referee,1378026,"LLUESMA TORROELLA, OSCAR",Arbitro principal
5209060,field_delegate,,"BARRADO GOMEZ, JUAN CARLOS",delegado_campo
5146032,referee,1967929,"LÓPEZ TERRADO, ROBERTO",Arbitro principal
5146032,field_delegate,,"CUBELA LOZANO, PABLO",delegado_campo
5146028,referee,101697923,"JIMENEZ GARCIA, MARCOS",Arbitro principal
5146030,referee,2690963,"GARDON CARRASCO, IGNACIO",Arbitro principal
5146030,field_delegate,,"SANCHEZ LAFUENTE, VICTOR",delegado_campo
5146031,referee,1926200,"MELGUIZO MEDARDE, ALVARO",Arbitro principal
5146031,field_delegate,,"DE LA ENCARNACION DELGADO, IGNACIO",delegado_campo
5146027,referee,1696859,"AREÑAS MAYORAL, JAVIER",Arbitro principal
5146027,field_delegate,,"RECIO MARTIN, PEDRO",delegado_campo
5146026,referee,797592,"GARCIA-GIL TALLANTE, DAVID",Arbitro principal
5146038,referee,592583,"MARTINEZ MANSILLA, MIGUEL",Arbitro principal
5146033,referee,1925139,"BALLEGA JIMENEZ, ADRIAN",Arbitro principal
5146039,referee,877778,"MORENO AVILES, DANIEL",Arbitro principal
5146039,field_delegate,,"ALBA MORENO, RAUL",delegado_campo
5146037,referee,1182265,"MARIVELA SEVILLA, VICTOR",Arbitro principal
5146037,field_delegate,,"FERNANDEZ ALONSO, RUBEN",delegado_campo
5146034,referee,1903035,"CALVELLO, VINCENZO",Arbitro principal
5146034,field_delegate,,"ANDRADEZ SANCHEZ, AARON",delegado_campo
5146035,referee,1926210,"MEJÍA URBANOS, ADRIÁN",Arbitro principal
5146035,field_delegate,,"ANGON ROBLES, ALBERTO",delegado_campo
5209074,referee,644573,"DIAZ-CANO LLANOS, JORGE",Arbitro principal
5209061,referee,577871,"VINAGRE PARRA, ALBERTO",Arbitro principal
5209061,field_delegate,,"BARRADO GOMEZ, JUAN CARLOS",delegado_campo
5146043,referee,797656,"PEDRAZA ZORRERO, ADRIAN",Arbitro principal
5146043,field_delegate,,"SANCHEZ LAFUENTE, VICTOR",delegado_campo
5146040,referee,1697251,"BLANCO SUAREZ, HECTOR",Arbitro principal
5146040,field_delegate,,"RECIO MARTIN, PEDRO",delegado_campo
5146044,referee,1906239,"CASADO EXPOSITO, DANIEL",Arbitro principal
5146044,field_delegate,,"DE LA ENCARNACION DELGADO, IGNACIO",delegado_campo
5146045,referee,1698573,"GARDON CARRASCO , JAVIER",Arbitro principal
5146046,referee,1698337,"FONTAO PEREZ, ROBERTO",Arbitro principal
5146046,field_delegate,,"ALBA MORENO, RAUL",delegado_campo
5146041,referee,822935,"LOPEZ PIÑA, GONZALO",Arbitro principal
5146050,referee,1169134,"BARBERO PIÑAS, RUBEN",Arbitro principal
5146050,field_delegate,,"ANGON ROBLES, ALBERTO",delegado_campo
5146051,referee,4673,"BROTONS ROMERO DE AVILA, JORGE",Arbitro principal
5146047,referee,987952,"PÉREZ ENCINAS, IVÁN",Arbitro principal
5146047,field_delegate,,"RECIO MARTIN, PEDRO",delegado_campo
5209075,referee,5256049,"DIAZ DE ANDRES, CLAUDIA",Arbitro principal
5209075,field_delegate,,"ANDRADEZ SANCHEZ, AARON",delegado_campo
5146053,referee,46,"FERNANDEZ GARCIA, JOSE MANUEL",Arbitro principal
5146048,referee,1401836,"PINTOS CANARIO, ALEJANDRO",Arbitro principal
5146052,referee,1169900,"VALLE DOMINGO, ANTONIO",Arbitro principal
5146054,referee,797656,"PEDRAZA ZORRERO, ADRIAN",Arbitro principal
5146054,field_delegate,,"FERNANDEZ CAMBRONERO, ANGEL",delegado_campo
5209062,referee,813607,"FERNANDEZ ALCOBENDAS, OSCAR",Arbitro principal
5209062,field_delegate,,"BARRADO GOMEZ, JUAN CARLOS",delegado_campo
5146058,referee,1582777,"RAMOS ORTIZ, VICTOR",Arbitro principal
5146058,field_delegate,,"GARCIA VILLAPOL, RODRIGO",delegado_campo
5146057,referee,964947,"MARTIN SANTOS, FERNANDO JOSE",Arbitro principal
5146057,field_delegate,,"DE LA ENCARNACION DELGADO, IGNACIO",delegado_campo
5146056,referee,877940,"CABADO RODRIGUEZ, YAGO",Arbitro principal
5146056,field_delegate,,"SANCHEZ LAFUENTE, VICTOR",delegado_campo
5146060,referee,1582721,"FUENTE ANDRES, ALVARO",Arbitro principal
5146060,field_delegate,,"LOPEZ DE LA FUENTE, HUGO",delegado_campo
5146059,referee,1697251,"BLANCO SUAREZ, HECTOR",Arbitro principal
5146059,field_delegate,,"ALBA MORENO, RAUL",delegado_campo
5269059,referee,986843,"HERNANDEZ RODRIGUEZ, ÁLVARO",Arbitro principal
5269059,field_delegate,,"DE CASTRO NAVARRO, SALVADOR",delegado_campo
5269046,referee,1698952,"KHERIBICH CHETOUI, OMAR",Arbitro principal
5269046,field_delegate,,"RODRIGUEZ PEREZ, ALEJANDRO",delegado_campo
5146243,referee,712561,"CALLEJA SANCHEZ, JULIO FRANCISCO",Arbitro principal
5146243,field_delegate,,"ITURBIDE GARCIA, SAUL",delegado_campo
5146248,referee,1699518,"MERINO NAVARRO, HUGO",Arbitro principal
5146248,field_delegate,,"ARROYO VILLEGAS, JOSE",delegado_campo
5209037,referee,1420860,"LOPEZ CABIDO, RAUL",Arbitro principal
5209037,field_delegate,,"GONZALEZ ACOSTA, MANUEL JOSE",delegado_campo
5146245,referee,665595,"PINILLA SERRANO, ADRIAN",Arbitro principal
5146245,field_delegate,,"DIEZMA DIAZ, JAVIER",delegado_campo
5146249,referee,1925149,"BAENA DELGADO, DENIS",Arbitro principal
5146249,field_delegate,,"PORTOMEÑE FEAS, ANTONIO",delegado_campo
5146250,referee,1691143,"FERNANDEZ LEBRUSAN, MIGUEL",Arbitro principal
5269033,referee,1183801,"DÍAZ EZQUIAGA, JAVIER",Arbitro principal
5269033,field_delegate,,"GARCIA SANCHEZ, JAVIER",delegado_campo
5146255,referee,1698488,"GARCIA DIEZ, IÑIGO",Arbitro principal
5146255,field_delegate,,"CUADRA MEZA, ALEXANDER ANTONIO",delegado_campo
5146256,referee,1215394,"AGUILERA YANEZ, SANTIAGO NICOLAS",Arbitro principal
5146256,field_delegate,,"GAMBOA MUÑOZ, ANTONIO",delegado_campo
5146251,referee,1170634,"VELASQUEZ HERNANDEZ, JUAN CAMILO",Arbitro principal
5146251,field_delegate,,"ORDOÑEZ HERNANDEZ, JOSE A",delegado_campo
5269072,referee,2691177,"UREÑA CARMONA, MARIO",Arbitro principal
5269072,field_delegate,,"ALCOCER GÓMEZ, VICTOR",delegado_campo
5209024,referee,1742900,"EL AZIZI BELHADHJ, MOHAMED AMIN",Arbitro principal
5269060,referee,636263,"MARTINEZ HUERTA, BORJA",Arbitro principal
5269060,field_delegate,,"DE CASTRO NAVARRO, SALVADOR",delegado_campo
