match_id,official_kind,official_id,official_name,role_raw
5334742,field_delegate,,"GUERRA TARRIÑO, FRANCISCO",delegado_campo
5334743,referee,103172127,"DUQUE CASTRO, EDUARDO",Arbitro principal
5334744,referee,103172115,"FERNÁNDEZ GARCÍA, SERGIO",Arbitro principal
5334745,referee,103172127,"DUQUE CASTRO, EDUARDO",Arbitro principal
5334741,referee,103172115,"FERNÁNDEZ GARCÍA, SERGIO",Arbitro principal
5334741,field_delegate,,"RUBIO FELIX, ANTONIO",delegado_campo
5334748,referee,103175994,"SORIA GARCIA, RAUL",Arbitro principal
5334752,referee,103173589,"KHAJ JY EL MRABET, WAIL",Arbitro principal
5334751,referee,103175994,"SORIA GARCIA, RAUL",Arbitro principal
5334751,field_delegate,,"VILORIO MENDEZ, IVAN",delegado_campo
5334749,referee,103173589,"KHAJ JY EL MRABET, WAIL",Arbitro principal
5334754,referee,103175994,"SORIA GARCIA, RAUL",Arbitro principal
5334750,referee,103173589,"KHAJ JY EL MRABET, WAIL",Arbitro principal
5334758,referee,103170688,"ANDRÉS HUETE, ÁLEX",Arbitro principal
5334756,referee,103170664,"ARRIECHE CARBONELL, CARLOS EDUARDO",Arbitro principal
5334757,referee,103170688,"ANDRÉS HUETE, ÁLEX",Arbitro principal
5334757,field_delegate,,"GUERRA TARRIÑO, FRANCISCO",delegado_campo
5334755,referee,103170664,"ARRIECHE CARBONELL, CARLOS EDUARDO",Arbitro principal
5334759,referee,103170688,"ANDRÉS HUETE, ÁLEX",Arbitro principal
5334759,field_delegate,,"DEL PINO OROPESA, ÁLVARO",delegado_campo
5334761,referee,103170664,"ARRIECHE CARBONELL, CARLOS EDUARDO",Arbitro principal
5334768,referee,103170658,"ACOSTA ROJO , SERGIO",Arbitro principal
5334767,referee,103173589,"KHAJ JY EL MRABET, WAIL",Arbitro principal
5334767,field_delegate,,"BONILLA DIAZ, MARCELO",delegado_campo
5334765,referee,103170658,"ACOSTA ROJO , SERGIO",Arbitro principal
5334763,referee,103173589,"KHAJ JY EL MRABET, WAIL",Arbitro principal
5334762,referee,103170658,"ACOSTA ROJO , SERGIO",Arbitro principal
5334764,referee,103171611,"CARRALERO FERNÁNDEZ, JAVIER",Arbitro principal
5334764,field_delegate,,"CARRASCO MJAHED, DAVID",delegado_campo
5334769,referee,103175372,"ROCHA GARCIA, VICTOR RODOLFO",Arbitro principal
5334774,referee,103175962,"TORQUEMADA JIMENEZ, JORGE",Arbitro principal
5334772,referee,103175372,"ROCHA GARCIA, VICTOR RODOLFO",Arbitro principal
5334772,field_delegate,,"GUERRA TARRIÑO, FRANCISCO",delegado_campo
5334775,referee,103175962,"TORQUEMADA JIMENEZ, JORGE",Arbitro principal
5334771,referee,103175372,"ROCHA GARCIA, VICTOR RODOLFO",Arbitro principal
5334770,referee,103175962,"TORQUEMADA JIMENEZ, JORGE",Arbitro principal
5334770,field_delegate,,"IGLESIAS DAGANZO, AARON",delegado_campo
5334781,referee,103173611,"LOPEZ VILLAVERDE, MARTIN",Arbitro principal
5334782,referee,103170728,"AMAKRANE TAHIRI, SAMIR",Arbitro principal
5334777,referee,103173611,"LOPEZ VILLAVERDE, MARTIN",Arbitro principal
5334780,referee,103170728,"AMAKRANE TAHIRI, SAMIR",Arbitro principal
5334776,referee,103173611,"LOPEZ VILLAVERDE, MARTIN",Arbitro principal
5334778,referee,103170728,"AMAKRANE TAHIRI, SAMIR",Arbitro principal
5334789,referee,103173611,"LOPEZ VILLAVERDE, MARTIN",Arbitro principal
5334788,referee,103173589,"KHAJ JY EL MRABET, WAIL",Arbitro principal
5334783,referee,103173611,"LOPEZ VILLAVERDE, MARTIN",Arbitro principal
5334783,field_delegate,,"RUBIO FELIX, ANTONIO",delegado_campo
5334784,referee,103173589,"KHAJ JY EL MRABET, WAIL",Arbitro principal
5334787,referee,103173611,"LOPEZ VILLAVERDE, MARTIN",Arbitro principal
5334787,field_delegate,,"GUERRA TARRIÑO, FRANCISCO",delegado_campo
5334785,referee,103173589,"KHAJ JY EL MRABET, WAIL",Arbitro principal
5334790,referee,103955086,"MARTÍN GIL, LUCAS",Arbitro principal
5334791,referee,103175372,"ROCHA GARCIA, VICTOR RODOLFO",Arbitro principal
5334793,referee,103955086,"MARTÍN GIL, LUCAS",Arbitro principal
5334795,referee,103175372,"ROCHA GARCIA, VICTOR RODOLFO",Arbitro principal
5334794,referee,103955086,"MARTÍN GIL, LUCAS",Arbitro principal
5334796,referee,103175372,"ROCHA GARCIA, VICTOR RODOLFO",Arbitro principal
5334796,field_delegate,,"NUÑEZ TORRES, MIGUEL",delegado_campo
5334800,referee,103170658,"ACOSTA ROJO , SERGIO",Arbitro principal
5334800,field_delegate,,"IGLESIAS DAGANZO, AARON",delegado_campo
5334797,referee,103170704,"BERMEJO FONTANILLO, ADRIÁN",Arbitro principal
5334801,referee,103170658,"ACOSTA ROJO , SERGIO",Arbitro principal
5334798,referee,103170704,"BERMEJO FONTANILLO, ADRIÁN",Arbitro principal
5334803,referee,103170658,"ACOSTA ROJO , SERGIO",Arbitro principal
5334802,referee,103170704,"BERMEJO FONTANILLO, ADRIÁN",Arbitro principal
5334802,field_delegate,,"GUERRA TARRIÑO, FRANCISCO",delegado_campo
5334809,referee,103175355,"SAYED FERNÁNDEZ, OMAR",Arbitro principal
5334808,referee,1701024,"SIMÓN OLANO, IKER",Arbitro principal
5334804,referee,103172416,"FERNANDEZ MORENO, DANIEL",Arbitro principal
5334806,referee,103175990,"VILLOSLADA MENOR, ÁNGEL",Arbitro principal
5334807,referee,103175990,"VILLOSLADA MENOR, ÁNGEL",Arbitro principal
5334810,referee,103170658,"ACOSTA ROJO , SERGIO",Arbitro principal
5334817,referee,103173573,"LUQUE VACAS, DANIEL",Arbitro principal
5334817,field_delegate,,"GUERRA TARRIÑO, FRANCISCO",delegado_campo
5334815,referee,103173589,"KHAJ JY EL MRABET, WAIL",Arbitro principal
5334811,referee,103170658,"ACOSTA ROJO , SERGIO",Arbitro principal
5334811,field_delegate,,"LOPEZ MARTIN SERRANO, ADRIAN",delegado_campo
5334816,referee,103173589,"KHAJ JY EL MRABET, WAIL",Arbitro principal
5334814,referee,103170658,"ACOSTA ROJO , SERGIO",Arbitro principal
5334813,referee,103173589,"KHAJ JY EL MRABET, WAIL",Arbitro principal
5334821,referee,103171611,"CARRALERO FERNÁNDEZ, JAVIER",Arbitro principal
5334821,field_delegate,,"GUTIERREZ GARCIA, RAUL",delegado_campo
5334823,referee,103170658,"ACOSTA ROJO , SERGIO",Arbitro principal
5334820,referee,103173563,"KIELEK, DANIEL",Arbitro principal
5334824,referee,103170658,"ACOSTA ROJO , SERGIO",Arbitro principal
5334824,field_delegate,,"RUBIO FELIX, ANTONIO",delegado_campo
5334819,referee,103173563,"KIELEK, DANIEL",Arbitro principal
5334822,referee,103170658,"ACOSTA ROJO , SERGIO",Arbitro principal
5334822,field_delegate,,"NUÑEZ TORRES, MIGUEL",delegado_campo
5334465,referee,101731004,"SANCHEZ VIDAL, OSCAR",Arbitro principal
5334462,referee,101731004,"SANCHEZ VIDAL, OSCAR",Arbitro principal
5334462,field_delegate,,"KOLONGO MELGOSA, JOEL",delegado_campo
5334463,referee,101731004,"SANCHEZ VIDAL, OSCAR",Arbitro principal
5334463,field_delegate,,"PIÑEIRA PEREZ, JAVIER",delegado_campo
5334464,referee,100705029,"GARCIA SANCHEZ, SERGIO",Arbitro principal
5334464,field_delegate,,"GONZALEZ CASADO, JAVIER",delegado_campo
5334461,referee,100705029,"GARCIA SANCHEZ, SERGIO",Arbitro principal
5334466,referee,100705029,"GARCIA SANCHEZ, SERGIO",Arbitro principal
5334466,field_delegate,,"CABRERA HINOJOSA, JUAN M",delegado_campo
5334472,referee,101731004,"SANCHEZ VIDAL, OSCAR",Arbitro principal
5334473,referee,101724588,"ELEZ SERRANO, OSCAR",Arbitro principal
5334468,referee,101724588,"ELEZ SERRANO, OSCAR",Arbitro principal
5334468,field_delegate,,"MAROÑAS SCHADE, ESTEBAN",delegado_campo
5334470,referee,101731004,"SANCHEZ VIDAL, OSCAR",Arbitro principal
5334470,field_delegate,,"MADERO JIMENEZ, FRANCISCO ANTONIO",delegado_campo
5334469,referee,101724588,"ELEZ SERRANO, OSCAR",Arbitro principal
5334469,field_delegate,,"ALVAREZ TORIJA, SERGIO",delegado_campo
5334471,referee,101731004,"SANCHEZ VIDAL, OSCAR",Arbitro principal
5334478,referee,101731006,"RAME MARQUEZ, DAVID",Arbitro principal
5334478,field_delegate,,"PIÑEIRA PEREZ, JAVIER",delegado_campo
5334476,referee,101731006,"RAME MARQUEZ, DAVID",Arbitro principal
5334476,field_delegate,,"BUITRAGO PAVIA, JOHN ALEXANDER",delegado_campo
5334477,referee,101731006,"RAME MARQUEZ, DAVID",Arbitro principal
5334475,referee,101722574,"CABALLERO LEMA, ÁLVARO",Arbitro principal
5334475,field_delegate,,"LÓPEZ BOTERO, SANTIAGO",delegado_campo
5334479,referee,101722574,"CABALLERO LEMA, ÁLVARO",Arbitro principal
5334479,field_delegate,,"GONZALEZ CASADO, JAVIER",delegado_campo
5334481,referee,101722574,"CABALLERO LEMA, ÁLVARO",Arbitro principal
5334485,referee,100247906,"MATÉ PINEDO, FRANCISCO",Arbitro principal
5334486,referee,100247906,"MATÉ PINEDO, FRANCISCO",Arbitro principal
5334488,referee,100247906,"MATÉ PINEDO, FRANCISCO",Arbitro principal
5334488,field_delegate,,"CABRERA HINOJOSA, JUAN M",delegado_campo
5334482,referee,103174151,"MORENO ARROYO, DAVID",Arbitro principal
5334482,field_delegate,,"ALVAREZ TORIJA, SERGIO",delegado_campo
5334483,referee,103174151,"MORENO ARROYO, DAVID",Arbitro principal
5334483,field_delegate,,"ARCONES BLANCO, MARCOS",delegado_campo
5334484,referee,103174151,"MORENO ARROYO, DAVID",Arbitro principal
5334491,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5334491,field_delegate,,"BUITRAGO PAVIA, JOHN ALEXANDER",delegado_campo
5334490,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5334494,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5334494,field_delegate,,"GONZALEZ CASADO, JAVIER",delegado_campo
5334495,referee,100247074,"ELVIAS LOZANO, ADRIÁN",Arbitro principal
5334492,referee,100247074,"ELVIAS LOZANO, ADRIÁN",Arbitro principal
5334489,referee,100247074,"ELVIAS LOZANO, ADRIÁN",Arbitro principal
5334489,field_delegate,,"ALVAREZ TORIJA, SERGIO",delegado_campo
5334498,referee,103173565,"MAROTO GONZALEZ, DANIEL",Arbitro principal
5334502,referee,103173565,"MAROTO GONZALEZ, DANIEL",Arbitro principal
5334496,referee,103173565,"MAROTO GONZALEZ, DANIEL",Arbitro principal
5334496,field_delegate,,"ROMERO CALLEJO, CARLOS",delegado_campo
5334501,referee,100246505,"CABALLERO DIAZ-CANEJA, MARTIN",Arbitro principal
5334501,field_delegate,,"CABRERA HINOJOSA, JUAN M",delegado_campo
5334499,referee,103173565,"MAROTO GONZALEZ, DANIEL",Arbitro principal
5334497,referee,100246505,"CABALLERO DIAZ-CANEJA, MARTIN",Arbitro principal
5334504,referee,103174211,"MIRAMON RODRIGUEZ, RAUL",Arbitro principal
5334504,field_delegate,,"ALVAREZ TORIJA, SERGIO",delegado_campo
5334509,referee,103174211,"MIRAMON RODRIGUEZ, RAUL",Arbitro principal
5334505,referee,103174211,"MIRAMON RODRIGUEZ, RAUL",Arbitro principal
5334503,referee,103170276,"MORANTE LOPEZ, CARLOS",Arbitro principal
5334503,field_delegate,,"ROMERO CALLEJO, CARLOS",delegado_campo
5334507,referee,103170276,"MORANTE LOPEZ, CARLOS",Arbitro principal
5334508,referee,103174151,"MORENO ARROYO, DAVID",Arbitro principal
5334511,referee,103174741,"ORDIZ NEUMANN, DANIEL",Arbitro principal
5334514,referee,103174741,"ORDIZ NEUMANN, DANIEL",Arbitro principal
5334514,field_delegate,,"CABRERA HINOJOSA, JUAN M",delegado_campo
5334516,referee,103174741,"ORDIZ NEUMANN, DANIEL",Arbitro principal
5334516,field_delegate,,"GONZALEZ CASADO, JAVIER",delegado_campo
5334515,referee,103172987,"GONZÁLEZ LÓPEZ, ARTURO",Arbitro principal
5334510,referee,103172987,"GONZÁLEZ LÓPEZ, ARTURO",Arbitro principal
5334512,referee,103173545,"MARTIN FUENTES, ALONSO",Arbitro principal
5334517,referee,103170634,"BAYO GARCÍA, CARLOS",Arbitro principal
5334518,referee,103170634,"BAYO GARCÍA, CARLOS",Arbitro principal
5334518,field_delegate,,"MARQUEZ MARTIN, JORGE",delegado_campo
5334520,referee,103170634,"BAYO GARCÍA, CARLOS",Arbitro principal
5334521,referee,103172989,"HUERTOS GOMEZ DE MERODIO, BENITO",Arbitro principal
5334521,field_delegate,,"FRAILE LOBATO, ALEJANDRO",delegado_campo
5334523,referee,103172989,"HUERTOS GOMEZ DE MERODIO, BENITO",Arbitro principal
5334523,field_delegate,,"LOBEIRAS GARCIA, ALVARO",delegado_campo
5334522,referee,103175960,"SIMÓ QUIÑONES, GONZALO",Arbitro principal
5334524,referee,103172374,"FERREIRO SAN INOCENTE, RODRIGO",Arbitro principal
5334527,referee,103174211,"MIRAMON RODRIGUEZ, RAUL",Arbitro principal
5334527,field_delegate,,"CABRERA HINOJOSA, JUAN M",delegado_campo
5334529,referee,103172374,"FERREIRO SAN INOCENTE, RODRIGO",Arbitro principal
5334529,field_delegate,,"GONZALEZ CASADO, JAVIER",delegado_campo
5334530,referee,103174211,"MIRAMON RODRIGUEZ, RAUL",Arbitro principal
5334530,field_delegate,,"PIÑEIRA PEREZ, DANIEL",delegado_campo
5334525,referee,103172374,"FERREIRO SAN INOCENTE, RODRIGO",Arbitro principal
5334528,referee,103174211,"MIRAMON RODRIGUEZ, RAUL",Arbitro principal
5334531,referee,103171527,"CANDIAL DE MADRID, ALEJANDRO",Arbitro principal
5334533,referee,103171527,"CANDIAL DE MADRID, ALEJANDRO",Arbitro principal
5334533,field_delegate,,"CARO ALVAREZ, JORGE ENRIQUE",delegado_campo
5334534,referee,103171527,"CANDIAL DE MADRID, ALEJANDRO",Arbitro principal
5334534,field_delegate,,"ALVAREZ TORIJA, SERGIO",delegado_campo
5334537,referee,103173617,"LÓPEZ LÓPEZ, PABLO",Arbitro principal
5334537,field_delegate,,"LOBEIRAS GARCIA, ALVARO",delegado_campo
5334535,referee,103173617,"LÓPEZ LÓPEZ, PABLO",Arbitro principal
5334535,field_delegate,,"LÓPEZ BOTERO, SANTIAGO",delegado_campo
5334536,referee,103174817,"REY RODRIGUEZ, BRUNO",Arbitro principal
5334536,field_delegate,,"BUITRAGO PAVIA, JOHN ALEXANDER",delegado_campo
5334540,referee,101725697,"GONZALEZ PASCUAL, SANDRA",Arbitro principal
5334538,referee,101725697,"GONZALEZ PASCUAL, SANDRA",Arbitro principal
5334538,field_delegate,,"LOBEIRAS GARCIA, ALVARO",delegado_campo
5334542,referee,101725697,"GONZALEZ PASCUAL, SANDRA",Arbitro principal
5334543,referee,103172374,"FERREIRO SAN INOCENTE, RODRIGO",Arbitro principal
5334543,field_delegate,,"PIÑEIRA PEREZ, DANIEL",delegado_campo
5334541,referee,103172374,"FERREIRO SAN INOCENTE, RODRIGO",Arbitro principal
5334544,referee,103174817,"REY RODRIGUEZ, BRUNO",Arbitro principal
5334546,referee,103175986,"VARGAS LIÉVANO, MATEO",Arbitro principal
5334547,referee,103175986,"VARGAS LIÉVANO, MATEO",Arbitro principal
5334550,referee,103175986,"VARGAS LIÉVANO, MATEO",Arbitro principal
5334549,referee,100247074,"ELVIAS LOZANO, ADRIÁN",Arbitro principal
5334549,field_delegate,,"ALVAREZ TORIJA, SERGIO",delegado_campo
5334551,referee,100247074,"ELVIAS LOZANO, ADRIÁN",Arbitro principal
5334551,field_delegate,,"FRAILE LOBATO, ALEJANDRO",delegado_campo
5334548,referee,103174225,"MARTÍN YRAZOLA, HÉCTOR",Arbitro principal
5334556,referee,103170276,"MORANTE LOPEZ, CARLOS",Arbitro principal
5334552,referee,103170276,"MORANTE LOPEZ, CARLOS",Arbitro principal
5334555,referee,103170276,"MORANTE LOPEZ, CARLOS",Arbitro principal
5334557,referee,103175424,"RODRIGUEZ PARRA, MATEO",Arbitro principal
5334553,referee,103175424,"RODRIGUEZ PARRA, MATEO",Arbitro principal
5334553,field_delegate,,"ALVAREZ TORIJA, SERGIO",delegado_campo
5334554,referee,103174793,"POLO TEIXEIRA, RAUL",Arbitro principal
5334563,referee,103175386,"SAN MARCELINO GALLEGO, DANIEL",Arbitro principal
5334563,field_delegate,,"GONZALEZ CASADO, JAVIER",delegado_campo
5334560,referee,103175386,"SAN MARCELINO GALLEGO, DANIEL",Arbitro principal
5334560,field_delegate,,"GUTIÉRREZ SEGURA, VERÓNICA",delegado_campo
5334561,referee,103175386,"SAN MARCELINO GALLEGO, DANIEL",Arbitro principal
5334562,referee,103175964,"VERA DORADO, CARLOS",Arbitro principal
5334564,referee,103175964,"VERA DORADO, CARLOS",Arbitro principal
5334559,referee,103175386,"SAN MARCELINO GALLEGO, DANIEL",Arbitro principal
5334569,referee,1402391,"MARTINEZ MOYA, ALEJANDRO",Arbitro principal
5334570,referee,1402391,"MARTINEZ MOYA, ALEJANDRO",Arbitro principal
5334566,referee,1402391,"MARTINEZ MOYA, ALEJANDRO",Arbitro principal
5334566,field_delegate,,"ALVAREZ TORIJA, SERGIO",delegado_campo
5334567,referee,103172374,"FERREIRO SAN INOCENTE, RODRIGO",Arbitro principal
5334572,referee,103172374,"FERREIRO SAN INOCENTE, RODRIGO",Arbitro principal
5334568,referee,103174817,"REY RODRIGUEZ, BRUNO",Arbitro principal
5334576,referee,103170674,"ARNAO CHAPINAL, ANTONIO",Arbitro principal
5334574,referee,103170674,"ARNAO CHAPINAL, ANTONIO",Arbitro principal
5334575,referee,103170674,"ARNAO CHAPINAL, ANTONIO",Arbitro principal
5334575,field_delegate,,"GUTIÉRREZ SEGURA, VERÓNICA",delegado_campo
5334573,referee,103170690,"BARRANCO REGLERO, GAEL",Arbitro principal
5334577,referee,103170690,"BARRANCO REGLERO, GAEL",Arbitro principal
5334579,referee,103172175,"DUMANCIUC CHESCU, LEONARDO",Arbitro principal
5334582,referee,103172354,"GESSET MUINELO, GABRIEL",Arbitro principal
5334585,referee,103172354,"GESSET MUINELO, GABRIEL",Arbitro principal
5334583,referee,103172354,"GESSET MUINELO, GABRIEL",Arbitro principal
5334581,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5334581,field_delegate,,"MARTINEZ JARANDILLA, CAROLINA",delegado_campo
5334580,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5334586,referee,103174225,"MARTÍN YRAZOLA, HÉCTOR",Arbitro principal
5334589,referee,103172356,"FONT ROLDAN, FERNANDO",Arbitro principal
5334592,referee,103172356,"FONT ROLDAN, FERNANDO",Arbitro principal
5334590,referee,103172356,"FONT ROLDAN, FERNANDO",Arbitro principal
5334590,field_delegate,,"FRAILE LOBATO, ALEJANDRO",delegado_campo
5334593,referee,103173619,"JIMENEZ MARTIN, HUGO",Arbitro principal
5334593,field_delegate,,"GUTIÉRREZ HERNÁNDEZ, SERGIO",delegado_campo
5334587,referee,103173619,"JIMENEZ MARTIN, HUGO",Arbitro principal
5334588,referee,103172953,"HERRERO DE LA FUENTE, GUILLERMO",Arbitro principal
5334588,field_delegate,,"ALVAREZ TORIJA, SERGIO",delegado_campo
5334594,referee,100248425,"PULIDO PRAENA, CARLOS",Arbitro principal
5334600,referee,103173559,"LÓPEZ LÓPEZ, ALEJANDRO",Arbitro principal
5334595,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5334595,field_delegate,,"RAMIREZ RUIZ, DANIEL",delegado_campo
5334596,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5334596,field_delegate,,"ENCALADA PUETATE, DANIEL ALEJANDRO",delegado_campo
5334599,referee,1421222,"JIMENEZ LOPEZ, CARLOS",Arbitro principal
5334598,referee,5169,"RAMOS FERNANDEZ, OLIVER",Arbitro principal
5334602,referee,103174817,"REY RODRIGUEZ, BRUNO",Arbitro principal
5334606,referee,103174817,"REY RODRIGUEZ, BRUNO",Arbitro principal
5334601,referee,103174817,"REY RODRIGUEZ, BRUNO",Arbitro principal
5334607,referee,103174171,"MORATA DÍAZ, NICOLÁS",Arbitro principal
5334605,referee,103174171,"MORATA DÍAZ, NICOLÁS",Arbitro principal
5334605,field_delegate,,"ORNELAS RUIZ, GUSTAVO YAHIR",delegado_campo
5334603,referee,103174151,"MORENO ARROYO, DAVID",Arbitro principal
5334603,field_delegate,,"ALVAREZ TORIJA, SERGIO",delegado_campo
5334608,referee,103174753,"PICHEL CÁMARA, EDUARDO",Arbitro principal
5334609,referee,103174753,"PICHEL CÁMARA, EDUARDO",Arbitro principal
5334609,field_delegate,,"ENCALADA PUETATE, DANIEL ALEJANDRO",delegado_campo
5334611,referee,103174753,"PICHEL CÁMARA, EDUARDO",Arbitro principal
5334611,field_delegate,,"CABRERA HINOJOSA, JUAN M",delegado_campo
5334613,referee,103174753,"PICHEL CÁMARA, EDUARDO",Arbitro principal
5334614,referee,103172374,"FERREIRO SAN INOCENTE, RODRIGO",Arbitro principal
5334612,referee,103172374,"FERREIRO SAN INOCENTE, RODRIGO",Arbitro principal
5334615,referee,103175964,"VERA DORADO, CARLOS",Arbitro principal
5334618,referee,103175964,"VERA DORADO, CARLOS",Arbitro principal
5334618,field_delegate,,"ALVAREZ TORIJA, SERGIO",delegado_campo
5334619,referee,103175964,"VERA DORADO, CARLOS",Arbitro principal
5334616,referee,103174195,"MORALES ZARCO, JOSE MANUEL",Arbitro principal
5334621,referee,103174195,"MORALES ZARCO, JOSE MANUEL",Arbitro principal
5334620,referee,103170640,"BAYO GARCÍA, EDUARDO",Arbitro principal
5334620,field_delegate,,"GUTIÉRREZ SEGURA, VERÓNICA",delegado_campo
5334628,referee,1402038,"ANTON CASAS, MIGUEL ANGEL",Arbitro principal
5334622,referee,103174151,"MORENO ARROYO, DAVID",Arbitro principal
5334622,field_delegate,,"ENCALADA PUETATE, DANIEL ALEJANDRO",delegado_campo
5334624,referee,103174151,"MORENO ARROYO, DAVID",Arbitro principal
5334626,referee,103174151,"MORENO ARROYO, DAVID",Arbitro principal
5334626,field_delegate,,"GONZALEZ CASADO, JAVIER",delegado_campo
5334625,referee,103172989,"HUERTOS GOMEZ DE MERODIO, BENITO",Arbitro principal
5334627,referee,103174151,"MORENO ARROYO, DAVID",Arbitro principal
5334635,referee,103173569,"MANGAS RODRIGUEZ, MOISES",Arbitro principal
5334635,field_delegate,,"FRAILE LOBATO, ALEJANDRO",delegado_campo
5334633,referee,103173569,"MANGAS RODRIGUEZ, MOISES",Arbitro principal
5334633,field_delegate,,"ALVAREZ TORIJA, SERGIO",delegado_campo
5334629,referee,103173569,"MANGAS RODRIGUEZ, MOISES",Arbitro principal
5334629,field_delegate,,"ENCALADA PUETATE, DANIEL ALEJANDRO",delegado_campo
5334634,referee,103173569,"MANGAS RODRIGUEZ, MOISES",Arbitro principal
5334632,referee,103170638,"AGUIRRE LÓPEZ, GONZALO",Arbitro principal
5334631,referee,103173569,"MANGAS RODRIGUEZ, MOISES",Arbitro principal
