match_id,official_kind,official_id,official_name,role_raw
5552650,referee,103423366,"DINULESCU MANEA, ANA MARIA",Arbitro principal
5552654,referee,103174171,"MORATA DÍAZ, NICOLÁS",Arbitro principal
5552654,field_delegate,,"MONTAÑO GONZALO, ALVARO",delegado_campo
5552653,referee,103174171,"MORATA DÍAZ, NICOLÁS",Arbitro principal
5552655,referee,101721594,"ARANDA GUTIERREZ, VICTOR",Arbitro principal
5552656,referee,101721594,"ARANDA GUTIERREZ, VICTOR",Arbitro principal
5552660,referee,103172414,"FUENTES ANSOATEGUI, PABLO",Arbitro principal
5552659,referee,103172414,"FUENTES ANSOATEGUI, PABLO",Arbitro principal
5552659,field_delegate,,"MONTAÑO GONZALO, ALVARO",delegado_campo
5552661,referee,103170290,"PEREZ PALACIOS, FERNANDO",Arbitro principal
5552662,referee,103173545,"MARTIN FUENTES, ALONSO",Arbitro principal
5552664,referee,103173539,"LUGMANIA LLUMIGUSIN, JONATHAN MARCELO",Arbitro principal
5552665,referee,103173539,"LUGMANIA LLUMIGUSIN, JONATHAN MARCELO",Arbitro principal
5552669,referee,101721588,"ANTON DOMINGUEZ, GUILLERMO",Arbitro principal
5552668,referee,101721588,"ANTON DOMINGUEZ, GUILLERMO",Arbitro principal
5552670,referee,103172947,"JIMENEZ GARCIA, LORENZO",Arbitro principal
5552671,referee,103172947,"JIMENEZ GARCIA, LORENZO",Arbitro principal
5552671,field_delegate,,"MONTAÑO GONZALO, ALVARO",delegado_campo
5552675,referee,103172965,"HERNANDEZ LAZARO, LUCAS",Arbitro principal
5552674,referee,103172965,"HERNANDEZ LAZARO, LUCAS",Arbitro principal
5552676,referee,100247480,"GONZALEZ CASERO, JOSE CARLOS",Arbitro principal
5552676,field_delegate,,"MONTAÑO GONZALO, ALVARO",delegado_campo
5552677,referee,103955328,"SACRISTÁN DE AGUSTÍN, HUGO",Arbitro principal
5552677,field_delegate,,"VELASCO HUETE, GEMA",delegado_campo
5551288,referee,103172328,"GARCIA SANCHEZ, DIEGO",Arbitro principal
5551289,referee,103174223,"MIAMPIKA LUJAN, ALEJANDRO JAVIER",Arbitro principal
5551290,referee,103174223,"MIAMPIKA LUJAN, ALEJANDRO JAVIER",Arbitro principal
5551293,referee,104103112,"ABILA BALDERRAMA, JEREMI JHOEL",Arbitro principal
5551293,field_delegate,,"LEON IGLESIAS, JOSE FRANCISCO",delegado_campo
5551291,referee,104104100,"SAAVEDRA LOPEZ, PABLO",Arbitro principal
5551291,field_delegate,,"SARMENTERO CEREZO, RAUL",delegado_campo
5551292,referee,104104100,"SAAVEDRA LOPEZ, PABLO",Arbitro principal
5551292,field_delegate,,"GOMEZ PLATERO OLIVAR, DAVID",delegado_campo
5551294,referee,103170662,"BERMEJO PÉREZ, DIEGO",Arbitro principal
5551294,field_delegate,,"SARMENTERO CEREZO, RAUL",delegado_campo
5551295,referee,103172161,"EXPÓSITO MORALES, JUDIT",Arbitro principal
5551296,referee,103172161,"EXPÓSITO MORALES, JUDIT",Arbitro principal
5551297,referee,103174219,"OLIVERA JIMENEZ, DANTE HIROSHI",Arbitro principal
5551299,referee,103174219,"OLIVERA JIMENEZ, DANTE HIROSHI",Arbitro principal
5551298,referee,103174219,"OLIVERA JIMENEZ, DANTE HIROSHI",Arbitro principal
5551298,field_delegate,,"LEON IGLESIAS, JOSE FRANCISCO",delegado_campo
5551302,referee,103170308,"NIETO GARCIA, ALEJANDRO",Arbitro principal
5551300,referee,103172386,"FERNÁNDEZ VEGA, JORGE",Arbitro principal
5551300,field_delegate,,"GOMEZ PLATERO OLIVAR, DAVID",delegado_campo
5551301,referee,103172386,"FERNÁNDEZ VEGA, JORGE",Arbitro principal
5551301,field_delegate,,"SARMENTERO CEREZO, RAUL",delegado_campo
5551304,referee,1700760,"RUIZ HERNANDEZ, DANIEL",Arbitro principal
5551304,field_delegate,,"CASTREJON GONZALEZ, CRISTIAN",delegado_campo
5551303,referee,103174199,"OLMOS BENITEZ, ANDRES",Arbitro principal
5551303,field_delegate,,"SARMENTERO CEREZO, RAUL",delegado_campo
5551305,referee,102278553,"PULPÓN RODRÍGUEZ, HUGO",Arbitro principal
5551305,field_delegate,,"LEON IGLESIAS, JOSE FRANCISCO",delegado_campo
5551308,referee,100249340,"ZAMORA FERNANDEZ , PABLO",Arbitro principal
5551306,referee,103171603,"BLANCO PRIETO, DARIO",Arbitro principal
5551307,referee,1085844,"ROBLES GARCIA, HAROLD ANTHONNY",Arbitro principal
5551310,referee,103174137,"MECO CUARTERO, FERNANDO",Arbitro principal
5551310,field_delegate,,"LEON IGLESIAS, JOSE FRANCISCO",delegado_campo
5551311,referee,103174137,"MECO CUARTERO, FERNANDO",Arbitro principal
5551309,referee,103174137,"MECO CUARTERO, FERNANDO",Arbitro principal
5551309,field_delegate,,"GOMEZ PLATERO OLIVAR, DAVID",delegado_campo
5551312,referee,103176028,"VACAS PEREZ, PAOLA",Arbitro principal
5551312,field_delegate,,"GOMEZ PLATERO OLIVAR, DAVID",delegado_campo
5551314,referee,103171599,"CERRATO FERNÁNDEZ, DIEGO",Arbitro principal
5551313,referee,103176028,"VACAS PEREZ, PAOLA",Arbitro principal
5551313,field_delegate,,"SARMENTERO CEREZO, RAUL",delegado_campo
5551316,referee,103174831,"PÉREZ HERRERA, MIGUEL",Arbitro principal
5551315,referee,103173613,"JIMÉNEZ BRANZO, JUAN MANUEL",Arbitro principal
5551315,field_delegate,,"LEON IGLESIAS, JOSE FRANCISCO",delegado_campo
5551317,referee,103173613,"JIMÉNEZ BRANZO, JUAN MANUEL",Arbitro principal
5551317,field_delegate,,"GARRIDO MORCILLO, IVAN",delegado_campo
5551559,referee,103173613,"JIMÉNEZ BRANZO, JUAN MANUEL",Arbitro principal
5551559,field_delegate,,"TORRES LAGE, REBECA",delegado_campo
5551560,referee,103173613,"JIMÉNEZ BRANZO, JUAN MANUEL",Arbitro principal
5551560,field_delegate,,"ORTEGA GARCIA, JUAN ISMAEL",delegado_campo
5551564,referee,103954858,"GUERRERO GOMEZ, GONZALO",Arbitro principal
5551563,referee,103954858,"GUERRERO GOMEZ, GONZALO",Arbitro principal
5551563,field_delegate,,"PACHECO FERNANDEZ, RAFAEL",delegado_campo
5551565,referee,103172117,"EXPOSITO MORALES, JOEL",Arbitro principal
5551566,referee,103172117,"EXPOSITO MORALES, JOEL",Arbitro principal
5551566,field_delegate,,"TORRES LAGE, REBECA",delegado_campo
5551570,referee,103174769,"REY SIMÓN, POL",Arbitro principal
5551570,field_delegate,,"RODRÍGUEZ VILLALBA, AARON",delegado_campo
5551569,referee,103172997,"HERNANDEZ MORAL, RAÚL",Arbitro principal
5551571,referee,103175980,"TURULLOLS SANTOS, ANDRÉS",Arbitro principal
5551572,referee,103175980,"TURULLOLS SANTOS, ANDRÉS",Arbitro principal
5551574,referee,103172147,"DÍAZ GAMELLA, RAÚL",Arbitro principal
5551575,referee,103175398,"SANZ ALONSO, DANIEL",Arbitro principal
5551579,referee,103172177,"DIAZ GAMELLA, MARIO",Arbitro principal
5551579,field_delegate,,"RODRÍGUEZ VILLALBA, AARON",delegado_campo
5551578,referee,103172177,"DIAZ GAMELLA, MARIO",Arbitro principal
5551578,field_delegate,,"TORRES LAGE, REBECA",delegado_campo
5551580,referee,103170726,"ALVAREZ BARROSO, SERGIO",Arbitro principal
5551581,referee,103170726,"ALVAREZ BARROSO, SERGIO",Arbitro principal
5551585,referee,103175956,"VACAS PEREZ, ALEJANDRO",Arbitro principal
5551585,field_delegate,,"LOPEZ VAZQUEZ, DAVID",delegado_campo
5551584,referee,103175956,"VACAS PEREZ, ALEJANDRO",Arbitro principal
5551586,referee,103174139,"MONTAÑES MARTIN, ALEJANDRO",Arbitro principal
5551587,referee,103174139,"MONTAÑES MARTIN, ALEJANDRO",Arbitro principal
5551587,field_delegate,,"MONTEAGUDO SANZ, FRANCISCO",delegado_campo
5551589,referee,103175992,"VELA JURADO, DANIEL",Arbitro principal
5551590,referee,103175992,"VELA JURADO, DANIEL",Arbitro principal
5551591,referee,103175992,"VELA JURADO, DANIEL",Arbitro principal
5551591,field_delegate,,"HERNANDEZ ALVAREZ, ABEL",delegado_campo
5551594,referee,103172400,"GARCÍA ZABALETA, MARIO",Arbitro principal
5551594,field_delegate,,"FLÓREZ CASTRO, RAUL",delegado_campo
5551592,referee,103172400,"GARCÍA ZABALETA, MARIO",Arbitro principal
5551593,referee,103172400,"GARCÍA ZABALETA, MARIO",Arbitro principal
5551595,referee,103176004,"YAGUAL INTRIAGO, JARY DE ANGELO",Arbitro principal
5551596,referee,103176004,"YAGUAL INTRIAGO, JARY DE ANGELO",Arbitro principal
5551597,referee,103176004,"YAGUAL INTRIAGO, JARY DE ANGELO",Arbitro principal
5551597,field_delegate,,"HERNANDEZ ALVAREZ, ABEL",delegado_campo
5551598,referee,103172149,"DELGADO FERNÁNDEZ, RAÚL",Arbitro principal
5551598,field_delegate,,"HERNANDEZ ALVAREZ, ABEL",delegado_campo
5551600,referee,103172149,"DELGADO FERNÁNDEZ, RAÚL",Arbitro principal
5551599,referee,103172149,"DELGADO FERNÁNDEZ, RAÚL",Arbitro principal
5551599,field_delegate,,"GOMEZ PLATERO OLIVAR, DAVID",delegado_campo
5551603,referee,103172400,"GARCÍA ZABALETA, MARIO",Arbitro principal
5551601,referee,103172400,"GARCÍA ZABALETA, MARIO",Arbitro principal
5551602,referee,103172400,"GARCÍA ZABALETA, MARIO",Arbitro principal
5551604,referee,103171547,"CALDERON GARCIA HIERRO, DANIEL",Arbitro principal
5551604,field_delegate,,"MARIA GISMERO, MANUEL",delegado_campo
5551605,referee,103171547,"CALDERON GARCIA HIERRO, DANIEL",Arbitro principal
5551605,field_delegate,,"ALMAZÁN GARCÍA, ANTONIO",delegado_campo
5551606,referee,103171547,"CALDERON GARCIA HIERRO, DANIEL",Arbitro principal
5551606,field_delegate,,"GOMEZ PLATERO OLIVAR, DAVID",delegado_campo
5551609,referee,103175345,"RODRIGUEZ SÁNCHEZ , ABEL",Arbitro principal
5551607,referee,103175345,"RODRIGUEZ SÁNCHEZ , ABEL",Arbitro principal
5551607,field_delegate,,"HERNANDEZ ALVAREZ, ABEL",delegado_campo
5551608,referee,103175345,"RODRIGUEZ SÁNCHEZ , ABEL",Arbitro principal
5551610,referee,103176552,"ZAVIRYUKHA VERYCH, DENIS",Arbitro principal
5551610,field_delegate,,"ALMAZÁN GARCÍA, ANTONIO",delegado_campo
5551611,referee,103176552,"ZAVIRYUKHA VERYCH, DENIS",Arbitro principal
5551611,field_delegate,,"FLÓREZ CASTRO, RAUL",delegado_campo
5551612,referee,103176552,"ZAVIRYUKHA VERYCH, DENIS",Arbitro principal
5551612,field_delegate,,"GALAN VACAS, DAVID",delegado_campo
5551613,referee,103173609,"LOPEZ VALLERO, CESAR",Arbitro principal
5551613,field_delegate,,"ALMAZÁN GARCÍA, ANTONIO",delegado_campo
5551615,referee,103173609,"LOPEZ VALLERO, CESAR",Arbitro principal
5551614,referee,103173609,"LOPEZ VALLERO, CESAR",Arbitro principal
5551618,referee,103171547,"CALDERON GARCIA HIERRO, DANIEL",Arbitro principal
5551618,field_delegate,,"HERNANDEZ ALVAREZ, ABEL",delegado_campo
5551616,referee,103171547,"CALDERON GARCIA HIERRO, DANIEL",Arbitro principal
5551616,field_delegate,,"FLÓREZ CASTRO, RAUL",delegado_campo
5551617,referee,103171547,"CALDERON GARCIA HIERRO, DANIEL",Arbitro principal
5551617,field_delegate,,"GALAN VACAS, DAVID",delegado_campo
5551619,referee,103174821,"PAREDES MUÑOZ, SERGIO",Arbitro principal
5551619,field_delegate,,"POZO ROMERO, JUAN JOSE",delegado_campo
5551620,referee,103174821,"PAREDES MUÑOZ, SERGIO",Arbitro principal
5551620,field_delegate,,"RIPADO GARABITO, ALBA",delegado_campo
5551621,referee,103174821,"PAREDES MUÑOZ, SERGIO",Arbitro principal
5551624,referee,103174209,"MARTIN BELTRÁN, RAUL",Arbitro principal
5551622,referee,103174209,"MARTIN BELTRÁN, RAUL",Arbitro principal
5551622,field_delegate,,"ARREBOLA CRIADO, AIMAR",delegado_campo
5551623,referee,103174209,"MARTIN BELTRÁN, RAUL",Arbitro principal
5551625,referee,103171591,"CABEZAS CAMPO, HUGO",Arbitro principal
5551625,field_delegate,,"ARREBOLA CRIADO, AIMAR",delegado_campo
5551626,referee,103171591,"CABEZAS CAMPO, HUGO",Arbitro principal
5551626,field_delegate,,"POZO ROMERO, JUAN JOSE",delegado_campo
5551627,referee,103171591,"CABEZAS CAMPO, HUGO",Arbitro principal
5551628,referee,103171547,"CALDERON GARCIA HIERRO, DANIEL",Arbitro principal
5551628,field_delegate,,"GARRO SANCHEZ, PABLO",delegado_campo
5551630,referee,103171547,"CALDERON GARCIA HIERRO, DANIEL",Arbitro principal
5551630,field_delegate,,"RIPADO GARABITO, ALBA",delegado_campo
5551629,referee,103171547,"CALDERON GARCIA HIERRO, DANIEL",Arbitro principal
5551629,field_delegate,,"GARCIA RODRIGUEZ, IKER",delegado_campo
5551633,referee,103172326,"GIRALDO MARTINEZ, CARLOS FELIX",Arbitro principal
5551633,field_delegate,,"POZO ROMERO, JUAN JOSE",delegado_campo
5551631,referee,103172326,"GIRALDO MARTINEZ, CARLOS FELIX",Arbitro principal
5551632,referee,103172326,"GIRALDO MARTINEZ, CARLOS FELIX",Arbitro principal
5551632,field_delegate,,"ARREBOLA CRIADO, AIMAR",delegado_campo
5551634,referee,103176552,"ZAVIRYUKHA VERYCH, DENIS",Arbitro principal
5551634,field_delegate,,"ARREBOLA CRIADO, AIMAR",delegado_campo
5551635,referee,103176552,"ZAVIRYUKHA VERYCH, DENIS",Arbitro principal
5551635,field_delegate,,"PEÑASCO CARMONA, MARIO",delegado_campo
5551636,referee,103176552,"ZAVIRYUKHA VERYCH, DENIS",Arbitro principal
5551636,field_delegate,,"GARCIA RODRIGUEZ, IKER",delegado_campo
5551639,referee,103173609,"LOPEZ VALLERO, CESAR",Arbitro principal
5551639,field_delegate,,"RIPADO GARABITO, ALBA",delegado_campo
5551637,referee,103173609,"LOPEZ VALLERO, CESAR",Arbitro principal
5551638,referee,103173609,"LOPEZ VALLERO, CESAR",Arbitro principal
5551638,field_delegate,,"GARCIA CASTILLO, NIRA",delegado_campo
5551640,referee,103174193,"MARTÍN MARTÍN, IVÁN",Arbitro principal
5551641,referee,103174193,"MARTÍN MARTÍN, IVÁN",Arbitro principal
5551642,referee,103174193,"MARTÍN MARTÍN, IVÁN",Arbitro principal
5551642,field_delegate,,"RIPADO GARABITO, ALBA",delegado_campo
5551643,referee,103171601,"CANO MARTÍN, VÍCTOR",Arbitro principal
5551645,referee,103171601,"CANO MARTÍN, VÍCTOR",Arbitro principal
5551645,field_delegate,,"POZO ROMERO, JUAN JOSE",delegado_campo
5551644,referee,103171601,"CANO MARTÍN, VÍCTOR",Arbitro principal
5551644,field_delegate,,"ARREBOLA CRIADO, AIMAR",delegado_campo
5551648,referee,103172366,"GIL IGLESIAS, ERNESTO",Arbitro principal
5551646,referee,103172366,"GIL IGLESIAS, ERNESTO",Arbitro principal
5551646,field_delegate,,"GARCIA RODRIGUEZ, IKER",delegado_campo
5551647,referee,103172366,"GIL IGLESIAS, ERNESTO",Arbitro principal
5551650,referee,103955286,"PACHECO PRIETO, IZAN",Arbitro principal
5551650,field_delegate,,"MONDEJAR MARTINEZ, SERGIO",delegado_campo
5551649,referee,103955254,"MORENO AMADOR, HÉCTOR",Arbitro principal
5551651,referee,103955254,"MORENO AMADOR, HÉCTOR",Arbitro principal
5551651,field_delegate,,"MORALES ROMERO, CARLOS",delegado_campo
5551652,referee,103175365,"RODRIGUEZ LUQUE, RUBEN",Arbitro principal
5551652,field_delegate,,"DOMINGUEZ HERRERO, ENRIQUE",delegado_campo
5551654,referee,103175365,"RODRIGUEZ LUQUE, RUBEN",Arbitro principal
5551654,field_delegate,,"GUTIÉRREZ HERNÁNDEZ, SERGIO",delegado_campo
5551653,referee,103955286,"PACHECO PRIETO, IZAN",Arbitro principal
5551655,referee,103175365,"RODRIGUEZ LUQUE, RUBEN",Arbitro principal
5551655,field_delegate,,"DOMINGUEZ HERRERO, ENRIQUE",delegado_campo
5551657,referee,103955286,"PACHECO PRIETO, IZAN",Arbitro principal
5551656,referee,103175365,"RODRIGUEZ LUQUE, RUBEN",Arbitro principal
5551656,field_delegate,,"MENDEZ CORREA, CAMILO FABIAN",delegado_campo
5551660,referee,103955088,"MARTÍN PEDROSA , ELVIRA",Arbitro principal
5551660,field_delegate,,"MONDEJAR MARTINEZ, SERGIO",delegado_campo
5551658,referee,103955088,"MARTÍN PEDROSA , ELVIRA",Arbitro principal
5551659,referee,103955088,"MARTÍN PEDROSA , ELVIRA",Arbitro principal
5551659,field_delegate,,"GUTIÉRREZ HERNÁNDEZ, SERGIO",delegado_campo
5551663,referee,103175365,"RODRIGUEZ LUQUE, RUBEN",Arbitro principal
5551663,field_delegate,,"MENDEZ CORREA, CAMILO FABIAN",delegado_campo
5551662,referee,103175365,"RODRIGUEZ LUQUE, RUBEN",Arbitro principal
5551662,field_delegate,,"DOMINGUEZ HERRERO, ENRIQUE",delegado_campo
5551661,referee,104103106,"BRAVO GARCÍA-MURO , DIEGO",Arbitro principal
5551665,referee,103955286,"PACHECO PRIETO, IZAN",Arbitro principal
5551664,referee,103955286,"PACHECO PRIETO, IZAN",Arbitro principal
5551664,field_delegate,,"DOMINGUEZ HERRERO, ENRIQUE",delegado_campo
5551666,referee,103955286,"PACHECO PRIETO, IZAN",Arbitro principal
5551666,field_delegate,,"GUTIÉRREZ HERNÁNDEZ, SERGIO",delegado_campo
5551668,referee,103955088,"MARTÍN PEDROSA , ELVIRA",Arbitro principal
5551667,referee,103955088,"MARTÍN PEDROSA , ELVIRA",Arbitro principal
5551669,referee,103955088,"MARTÍN PEDROSA , ELVIRA",Arbitro principal
5551669,field_delegate,,"MONDEJAR MARTINEZ, SERGIO",delegado_campo
5551671,referee,103955286,"PACHECO PRIETO, IZAN",Arbitro principal
5551671,field_delegate,,"GUTIÉRREZ HERNÁNDEZ, SERGIO",delegado_campo
5551672,referee,103955286,"PACHECO PRIETO, IZAN",Arbitro principal
5551672,field_delegate,,"MONDEJAR MARTINEZ, SERGIO",delegado_campo
5551670,referee,103170302,"BEJERANO CARRO, LUCAS",Arbitro principal
5551673,referee,103176004,"YAGUAL INTRIAGO, JARY DE ANGELO",Arbitro principal
5551675,referee,103955286,"PACHECO PRIETO, IZAN",Arbitro principal
5551674,referee,103955286,"PACHECO PRIETO, IZAN",Arbitro principal
5551674,field_delegate,,"DOMINGUEZ HERRERO, ENRIQUE",delegado_campo
5551677,referee,103174189,"MORA GONZÁLEZ, FRANCISCO DANIEL",Arbitro principal
5551677,field_delegate,,"MONDEJAR MARTINEZ, SERGIO",delegado_campo
5551676,referee,103174189,"MORA GONZÁLEZ, FRANCISCO DANIEL",Arbitro principal
5551676,field_delegate,,"GUTIÉRREZ HERNÁNDEZ, SERGIO",delegado_campo
5551678,referee,103174189,"MORA GONZÁLEZ, FRANCISCO DANIEL",Arbitro principal
5551679,referee,103955088,"MARTÍN PEDROSA , ELVIRA",Arbitro principal
5551680,referee,104103096,"DE LA MANO MORALEJO, AINHOA",Arbitro principal
5551680,field_delegate,,"SEGOVIA TESTON, DAVID",delegado_campo
5551681,referee,104103096,"DE LA MANO MORALEJO, AINHOA",Arbitro principal
5551684,referee,103955088,"MARTÍN PEDROSA , ELVIRA",Arbitro principal
5551684,field_delegate,,"BARREIRO DEL BARCO, MANUEL",delegado_campo
5551682,referee,103955088,"MARTÍN PEDROSA , ELVIRA",Arbitro principal
5551682,field_delegate,,"BURGOS MAESTRO, SERGIO",delegado_campo
5551683,referee,101727429,"MORENO DEL CASTILLO, AARON",Arbitro principal
5551685,referee,103955088,"MARTÍN PEDROSA , ELVIRA",Arbitro principal
5551685,field_delegate,,"BURGOS MAESTRO, SERGIO",delegado_campo
5551686,referee,103955088,"MARTÍN PEDROSA , ELVIRA",Arbitro principal
5551687,referee,103955088,"MARTÍN PEDROSA , ELVIRA",Arbitro principal
5551688,referee,104103106,"BRAVO GARCÍA-MURO , DIEGO",Arbitro principal
5551690,referee,104103106,"BRAVO GARCÍA-MURO , DIEGO",Arbitro principal
5551689,referee,104103106,"BRAVO GARCÍA-MURO , DIEGO",Arbitro principal
5551693,referee,104103074,"CASTAÑO DÍAZ, HÉCTOR",Arbitro principal
5551691,referee,104103074,"CASTAÑO DÍAZ, HÉCTOR",Arbitro principal
5551691,field_delegate,,"BENITO SIGUENZA, DAVID",delegado_campo
5551692,referee,104103074,"CASTAÑO DÍAZ, HÉCTOR",Arbitro principal
5551692,field_delegate,,"BURGOS MAESTRO, SERGIO",delegado_campo
5551695,referee,104103086,"BERGES AGUADO, ÓSCAR",Arbitro principal
5551695,field_delegate,,"BENITO SIGUENZA, DAVID",delegado_campo
5551694,referee,104103086,"BERGES AGUADO, ÓSCAR",Arbitro principal
5551694,field_delegate,,"BURGOS MAESTRO, SERGIO",delegado_campo
5551696,referee,104103086,"BERGES AGUADO, ÓSCAR",Arbitro principal
5551699,referee,103955286,"PACHECO PRIETO, IZAN",Arbitro principal
5551697,referee,103955286,"PACHECO PRIETO, IZAN",Arbitro principal
5551698,referee,104103086,"BERGES AGUADO, ÓSCAR",Arbitro principal
5551701,referee,103170720,"ALIAGA CALERO, CARLOS",Arbitro principal
5551702,referee,103170720,"ALIAGA CALERO, CARLOS",Arbitro principal
5551700,referee,103170720,"ALIAGA CALERO, CARLOS",Arbitro principal
5551700,field_delegate,,"BENITO SIGUENZA, DAVID",delegado_campo
5551703,referee,103170302,"BEJERANO CARRO, LUCAS",Arbitro principal
5551703,field_delegate,,"BENITO SIGUENZA, DAVID",delegado_campo
5551704,referee,103170302,"BEJERANO CARRO, LUCAS",Arbitro principal
5551704,field_delegate,,"BURGOS MAESTRO, SERGIO",delegado_campo
5551705,referee,103170302,"BEJERANO CARRO, LUCAS",Arbitro principal
5551707,referee,103955286,"PACHECO PRIETO, IZAN",Arbitro principal
5551706,referee,103955286,"PACHECO PRIETO, IZAN",Arbitro principal
5551708,referee,103955286,"PACHECO PRIETO, IZAN",Arbitro principal
5568866,referee,1925657,"FERNANDEZ-MONASTERIO GALAN, ANA",Arbitro principal
5568866,field_delegate,,"RODRIGUEZ RODRIGUEZ, HUGO",delegado_campo
5567790,referee,1246176,"ARNES ESTEBAN, GONZALO",Arbitro principal
5567790,field_delegate,,"ROMERO DIAZ, OSCAR",delegado_campo
5567791,referee,103172981,"GONZÁLEZ ALONSO, PABLO",Arbitro principal
5567791,field_delegate,,"RODRIGUEZ RODRIGUEZ, HUGO",delegado_campo
5567792,referee,103172981,"GONZÁLEZ ALONSO, PABLO",Arbitro principal
5567792,field_delegate,,"RODRIGUEZ RODRIGUEZ, HUGO",delegado_campo
5567793,referee,1246176,"ARNES ESTEBAN, GONZALO",Arbitro principal
5567793,field_delegate,,"BERNAL BARQUERO, JAVIER",delegado_campo
5567794,referee,103172981,"GONZÁLEZ ALONSO, PABLO",Arbitro principal
5567794,field_delegate,,"LARGACHA YAGUE, JAIME",delegado_campo
5567795,referee,1738952,"BARBERAN ANDREU, TATIANA",Arbitro principal
5567796,referee,1699789,"MUÑOZ GARCIA, MARÍA",Arbitro principal
5567796,field_delegate,,"ALMAZÁN GARCÍA, ANTONIO",delegado_campo
5567797,referee,1738952,"BARBERAN ANDREU, TATIANA",Arbitro principal
5567798,referee,1926178,"MANSO BREGÓN, AARÓN",Arbitro principal
5567799,referee,1699789,"MUÑOZ GARCIA, MARÍA",Arbitro principal
5567800,referee,1926178,"MANSO BREGÓN, AARÓN",Arbitro principal
5567800,field_delegate,,"PÉREZ SÁNCHEZ, DANIEL",delegado_campo
5567801,referee,1699789,"MUÑOZ GARCIA, MARÍA",Arbitro principal
5567801,field_delegate,,"ALMAZÁN GARCÍA, ANTONIO",delegado_campo
5518900,referee,103173579,"JIMÉNEZ GONZÁLEZ, ALVARO",Arbitro principal
