match_id,team_id,role_kind,role_raw,person_id,person_name
5524742,344794,team_delegate,team_delegate,,"SANCHEZ FERNANDEZ, DAVID"
5524742,344794,other_staff,ENCARGADO DE MATERIAL,26013142,"MERCHAN VEGA, CAMILO EDUARDO"
5524745,646,head_coach,head_coach,26168730,"MONTAÑO GONZALO, JESUS"
5524745,646,team_delegate,team_delegate,,"MONTAÑO GONZALO, ALVARO"
5524745,334396,head_coach,head_coach,25123334,"VELASCO HUETE, GEMA"
5524745,334396,team_delegate,team_delegate,,"RODRÍGUEZ MARTÍNEZ, MANUEL"
5524748,1782,head_coach,head_coach,19605844,"ESCRIBANO SAEZ, CARLOS JAVIER"
5524748,1782,team_delegate,team_delegate,,"SÁEZ MANZANO, IVÁN"
5524748,344794,head_coach,head_coach,26073821,"HERNÁNDEZ PARDIÑAS, SAMUEL"
5524748,344794,team_delegate,team_delegate,,"SANCHEZ FERNANDEZ, DAVID"
5524748,344794,other_staff,ENCARGADO DE MATERIAL,26013142,"MERCHAN VEGA, CAMILO EDUARDO"
5524746,644,team_delegate,team_delegate,,"GARCIA SEGOVIA, DANIEL"
5524746,644,other_staff,EPR,25903772,"DIAZ BURGOS, NOE"
5524746,10659996,head_coach,head_coach,25464477,"ZAPATERO MÉNDEZ, RUBÉN"
5524746,10659996,team_delegate,team_delegate,,"ARCE AREVALO, GERMAN"
5524747,1613,head_coach,head_coach,2371969,"EL OUAKILI ACHABI, ABDELKADER"
5524747,1613,other_staff,EPR,25238305,"LÓPEZ VICENS, GERARDO"
5524747,317683,team_delegate,team_delegate,,"OUTOMURO INGMAN, DYLAN RHYS"
5524747,317683,other_staff,ENCARGADO DE MATERIAL,19675988,"CUEVAS RAMOS, AARON"
5524747,317683,other_staff,EPR,25831827,"DIAZ-MUNIO DE LINOS, HUGO"
5524980,10677669,head_coach,head_coach,22385461,"CAMPOY PÉREZ, ADRIÁN"
5524980,10677669,assistant_coach,assistant_coach,25990250,"PISTOIA VANADIA, LUCCA"
5524980,385,head_coach,head_coach,23038584,"BRENES RAMIREZ, SEBASTIÁN"
5524980,385,team_delegate,team_delegate,,"LORENTE JIMENO, MIGUEL"
5524974,385,head_coach,head_coach,23038584,"BRENES RAMIREZ, SEBASTIÁN"
5524974,385,team_delegate,team_delegate,,"LORENTE JIMENO, MIGUEL"
5524974,1782,head_coach,head_coach,19605844,"ESCRIBANO SAEZ, CARLOS JAVIER"
5524974,1782,team_delegate,team_delegate,,"SÁEZ MANZANO, IVÁN"
5524751,334396,head_coach,head_coach,25267609,"RODRÍGUEZ MARTÍNEZ, MANUEL"
5524751,334396,team_delegate,team_delegate,,"RODRÍGUEZ MARTÍNEZ, MANUEL"
5524751,16,head_coach,head_coach,3217517,"RUBIA ROMERO, RAUL"
5524751,16,assistant_coach,assistant_coach,15015203,"RODRÍGUEZ BARRIOS, SERGIO"
5524751,16,team_delegate,team_delegate,,"VALENZUELA CID, ANTONIO"
5524751,16,other_staff,AYUDANTE TECNICO SANITARIO,23997400,"PEREZ MOLINA, JOSE MARIA"
5524753,317683,team_delegate,team_delegate,,"OUTOMURO INGMAN, DYLAN RHYS"
5524753,317683,other_staff,ENCARGADO DE MATERIAL,19675988,"CUEVAS RAMOS, AARON"
5524753,317683,other_staff,EPR,25831827,"DIAZ-MUNIO DE LINOS, HUGO"
5524753,644,team_delegate,team_delegate,,"GARCIA SEGOVIA, DANIEL"
5524753,644,other_staff,EPR,25903772,"DIAZ BURGOS, NOE"
5524754,344794,head_coach,head_coach,26073821,"HERNÁNDEZ PARDIÑAS, SAMUEL"
5524754,344794,team_delegate,team_delegate,,"SANCHEZ FERNANDEZ, DAVID"
5524754,1613,head_coach,head_coach,2371969,"EL OUAKILI ACHABI, ABDELKADER"
5524752,10659996,head_coach,head_coach,25464477,"ZAPATERO MÉNDEZ, RUBÉN"
5524752,10659996,team_delegate,team_delegate,,"ARCE AREVALO, GERMAN"
5524752,646,head_coach,head_coach,26168730,"MONTAÑO GONZALO, JESUS"
5524752,646,team_delegate,team_delegate,,"MONTAÑO GONZALO, ALVARO"
5524758,646,head_coach,head_coach,26168730,"MONTAÑO GONZALO, JESUS"
5524758,646,team_delegate,team_delegate,,"MONTAÑO GONZALO, ALVARO"
5524758,317683,team_delegate,team_delegate,,"OUTOMURO INGMAN, DYLAN RHYS"
5524758,317683,other_staff,ENCARGADO DE MATERIAL,19675988,"CUEVAS RAMOS, AARON"
5524758,317683,other_staff,EPR,25831827,"DIAZ-MUNIO DE LINOS, HUGO"
5524757,16,head_coach,head_coach,3217517,"RUBIA ROMERO, RAUL"
5524757,16,assistant_coach,assistant_coach,15015203,"RODRÍGUEZ BARRIOS, SERGIO"
5524757,16,team_delegate,team_delegate,,"VALENZUELA CID, ANTONIO"
5524757,16,other_staff,AYUDANTE TECNICO SANITARIO,23997400,"PEREZ MOLINA, JOSE MARIA"
5524757,10659996,head_coach,head_coach,25464477,"ZAPATERO MÉNDEZ, RUBÉN"
5524757,10659996,team_delegate,team_delegate,,"ARCE AREVALO, GERMAN"
5524760,1782,head_coach,head_coach,19605844,"ESCRIBANO SAEZ, CARLOS JAVIER"
5524760,1782,team_delegate,team_delegate,,"SÁEZ MANZANO, IVÁN"
5524760,1613,head_coach,head_coach,2371969,"EL OUAKILI ACHABI, ABDELKADER"
5524759,644,team_delegate,team_delegate,,"GARCIA SEGOVIA, DANIEL"
5524759,644,other_staff,EPR,25903772,"DIAZ BURGOS, NOE"
5524759,344794,head_coach,head_coach,26073821,"HERNÁNDEZ PARDIÑAS, SAMUEL"
5524759,344794,team_delegate,team_delegate,,"SANCHEZ FERNANDEZ, DAVID"
5524756,10677669,head_coach,head_coach,26037374,"SÁNCHEZ ARRIBAS, MARIO"
5524756,10677669,assistant_coach,assistant_coach,25990250,"PISTOIA VANADIA, LUCCA"
5524756,334396,head_coach,head_coach,25267609,"RODRÍGUEZ MARTÍNEZ, MANUEL"
5524756,334396,team_delegate,team_delegate,,"VELASCO HUETE, GEMA"
5524981,334396,head_coach,head_coach,25267609,"RODRÍGUEZ MARTÍNEZ, MANUEL"
5524981,334396,team_delegate,team_delegate,,"RODRÍGUEZ MARTÍNEZ, MANUEL"
5524981,385,head_coach,head_coach,23038584,"BRENES RAMIREZ, SEBASTIÁN"
5524981,385,team_delegate,team_delegate,,"LORENTE JIMENO, MIGUEL"
5524764,317683,team_delegate,team_delegate,,"OUTOMURO INGMAN, DYLAN RHYS"
5524764,317683,other_staff,ENCARGADO DE MATERIAL,19675988,"CUEVAS RAMOS, AARON"
5524764,317683,other_staff,EPR,25831827,"DIAZ-MUNIO DE LINOS, HUGO"
5524764,16,head_coach,head_coach,3217517,"RUBIA ROMERO, RAUL"
5524764,16,assistant_coach,assistant_coach,15015203,"RODRÍGUEZ BARRIOS, SERGIO"
5524764,16,team_delegate,team_delegate,,"VALENZUELA CID, ANTONIO"
5524764,16,other_staff,AYUDANTE TECNICO SANITARIO,23997400,"PEREZ MOLINA, JOSE MARIA"
5524763,10659996,head_coach,head_coach,25464477,"ZAPATERO MÉNDEZ, RUBÉN"
5524763,10659996,team_delegate,team_delegate,,"ARCE AREVALO, GERMAN"
5524763,10677669,head_coach,head_coach,26037374,"SÁNCHEZ ARRIBAS, MARIO"
5524763,10677669,assistant_coach,assistant_coach,25990250,"PISTOIA VANADIA, LUCCA"
5524766,1613,head_coach,head_coach,2371969,"EL OUAKILI ACHABI, ABDELKADER"
5524766,1613,other_staff,EPR,26320087,"FERRER SORIA, JULIAN"
5524766,644,head_coach,head_coach,26168730,"MONTAÑO GONZALO, JESUS"
5524766,644,team_delegate,team_delegate,,"GARCIA SEGOVIA, DANIEL"
5524766,644,other_staff,ENCARGADO DE MATERIAL,25216450,"RUEDA GONZALEZ, ALVARO"
5524766,644,other_staff,EPR,25903772,"DIAZ BURGOS, NOE"
5524976,385,head_coach,head_coach,23038584,"BRENES RAMIREZ, SEBASTIÁN"
5524976,385,team_delegate,team_delegate,,"LORENTE JIMENO, MIGUEL"
5524976,10659996,head_coach,head_coach,25464477,"ZAPATERO MÉNDEZ, RUBÉN"
5524976,10659996,team_delegate,team_delegate,,"ARCE AREVALO, GERMAN"
5524770,16,head_coach,head_coach,3217517,"RUBIA ROMERO, RAUL"
5524770,16,assistant_coach,assistant_coach,15015203,"RODRÍGUEZ BARRIOS, SERGIO"
5524770,16,team_delegate,team_delegate,,"VALENZUELA CID, ANTONIO"
5524770,16,other_staff,AYUDANTE TECNICO SANITARIO,23997400,"PEREZ MOLINA, JOSE MARIA"
5524770,344794,head_coach,head_coach,3082739,"SANTONJA PASTOR, VICTOR AMADEO"
5524770,344794,team_delegate,team_delegate,,"SANCHEZ FERNANDEZ, DAVID"
5524770,344794,other_staff,ENCARGADO DE MATERIAL,23245080,"COSTA JIMENEZ, SERGIO"
5524769,10677669,head_coach,head_coach,21934191,"SÁNCHEZ ARRIBAS, MARIO"
5524769,10677669,assistant_coach,assistant_coach,25990250,"PISTOIA VANADIA, LUCCA"
5524769,317683,team_delegate,team_delegate,,"OUTOMURO INGMAN, DYLAN RHYS"
5524769,317683,other_staff,ENCARGADO DE MATERIAL,19675988,"CUEVAS RAMOS, AARON"
5524769,317683,other_staff,EPR,25831827,"DIAZ-MUNIO DE LINOS, HUGO"
5524772,644,head_coach,head_coach,26168730,"MONTAÑO GONZALO, JESUS"
5524772,644,team_delegate,team_delegate,,"GARCIA SEGOVIA, DANIEL"
5524772,644,other_staff,EPR,25903772,"DIAZ BURGOS, NOE"
5524772,1782,head_coach,head_coach,19605844,"ESCRIBANO SAEZ, CARLOS JAVIER"
5524772,1782,team_delegate,team_delegate,,"SÁEZ MANZANO, IVÁN"
5524773,44,head_coach,head_coach,9762521,"SIBERT BOJ, HECTOR"
5524773,44,assistant_coach,assistant_coach,11920840,"RODRIGUEZ VILLARACO, SERGIO"
5524773,44,team_delegate,team_delegate,,"PÉREZ SÁNCHEZ, DANIEL"
5524773,44,other_staff,AYUDANTE TECNICO SANITARIO,22826521,"SAEZ YANDIOLA, ELENA"
5524773,21492447,head_coach,head_coach,12234994,"RODRÍGUEZ JIMÉNEZ, MARCOS"
5524773,21492447,team_delegate,team_delegate,,"CASTREJON GONZALEZ, CRISTIAN"
5524776,15283814,head_coach,head_coach,25490231,"LOPEZ DOMINGUEZ, OSCAR"
5524776,345241,head_coach,head_coach,25387629,"RIERA ESPINOSA, AITOR"
5524776,345241,other_staff,ENCARGADO DE MATERIAL,26037135,"PEREZ PEREZ, LUCAS"
5524774,10655901,head_coach,head_coach,13473547,"MOSQUEDA CABELLO, DAVID"
5524774,10655901,assistant_coach,assistant_coach,23038610,"FERRÁNDEZ JIMÉNEZ, VÍCTOR"
5524774,10655901,team_delegate,team_delegate,,"RODRIGUEZ MARTINEZ, ARTURO"
5524774,1432,team_delegate,team_delegate,,"LOPEZ VAZQUEZ, DAVID"
5524774,1432,other_staff,EPR,23776082,"RIOS TRAVEZ, IKER"
5524777,300455,head_coach,head_coach,25560036,"RUIZ CASADO, MANUEL"
5524777,300455,team_delegate,team_delegate,,"ORTEGA GARCIA, JUAN ISMAEL"
5524777,1031839,head_coach,head_coach,16782617,"SANCHEZ MURILLO, RAFAEL JESUS"
5524777,1031839,team_delegate,team_delegate,,"PACHECO FERNANDEZ, RAFAEL"
5524778,857836,head_coach,head_coach,22984538,"CONDE MARTÍN, NICOLÁS"
5524778,857836,team_delegate,team_delegate,,"GONZALEZ REDONDO, JAVIER"
5524778,467116,head_coach,head_coach,19732881,"DE GREGORIO GONZÁLEZ, SERGIO"
5524778,467116,team_delegate,team_delegate,,"GARRIDO MORCILLO, IVAN"
5524780,1432,team_delegate,team_delegate,,"LOPEZ VAZQUEZ, DAVID"
5524780,1432,other_staff,EPR,23776082,"RIOS TRAVEZ, IKER"
5524780,1432,other_staff,ENCARGADO DE MATERIAL,25884469,"GONZALEZ PLAZA, MIGUEL ANGEL"
5524780,44,head_coach,head_coach,9762521,"SIBERT BOJ, HECTOR"
5524780,44,assistant_coach,assistant_coach,11920840,"RODRIGUEZ VILLARACO, SERGIO"
5524780,44,team_delegate,team_delegate,,"PÉREZ SÁNCHEZ, DANIEL"
5524780,44,other_staff,AYUDANTE TECNICO SANITARIO,22826521,"SAEZ YANDIOLA, ELENA"
5524784,467116,head_coach,head_coach,19732881,"DE GREGORIO GONZÁLEZ, SERGIO"
5524784,467116,team_delegate,team_delegate,,"GARRIDO MORCILLO, IVAN"
5524784,300455,head_coach,head_coach,25560036,"RUIZ CASADO, MANUEL"
5524784,300455,team_delegate,team_delegate,,"RODRÍGUEZ VILLALBA, AARON"
5524779,21492447,head_coach,head_coach,12234994,"RODRÍGUEZ JIMÉNEZ, MARCOS"
5524779,21492447,team_delegate,team_delegate,,"CASTREJON GONZALEZ, CRISTIAN"
5524779,857836,head_coach,head_coach,22984538,"CONDE MARTÍN, NICOLÁS"
5524779,857836,team_delegate,team_delegate,,"PEREZ SIMON, JORGE"
5524782,345241,head_coach,head_coach,25387629,"RIERA ESPINOSA, AITOR"
5524782,345241,other_staff,ENCARGADO DE MATERIAL,26037135,"PEREZ PEREZ, LUCAS"
5524782,846800,head_coach,head_coach,25543517,"FERNANDEZ FERNANDEZ, VICTOR MANUEL"
5524782,846800,team_delegate,team_delegate,,"FERNANDEZ CABEZAS, CARLOS"
5524783,1031839,head_coach,head_coach,16782617,"SANCHEZ MURILLO, RAFAEL JESUS"
5524783,1031839,team_delegate,team_delegate,,"PACHECO FERNANDEZ, RAFAEL"
5524783,1031839,other_staff,AYUDANTE SANITARIO,25738659,"ARIAS MARTINEZ, RODRIGO"
5524783,15283814,head_coach,head_coach,25489176,"SALINAS RODRIGUEZ, ALVARO"
5524783,15283814,team_delegate,team_delegate,,"LEON IGLESIAS, JOSE FRANCISCO"
5524785,21492447,head_coach,head_coach,12234994,"RODRÍGUEZ JIMÉNEZ, MARCOS"
5524785,21492447,team_delegate,team_delegate,,"CASTREJON GONZALEZ, CRISTIAN"
5524785,1432,team_delegate,team_delegate,,"LOPEZ VAZQUEZ, DAVID"
5524785,1432,other_staff,EPR,23776082,"RIOS TRAVEZ, IKER"
5524785,1432,other_staff,ENCARGADO DE MATERIAL,25884469,"GONZALEZ PLAZA, MIGUEL ANGEL"
5524788,846800,head_coach,head_coach,25543517,"FERNANDEZ FERNANDEZ, VICTOR MANUEL"
5524788,846800,team_delegate,team_delegate,,"FERNANDEZ CABEZAS, CARLOS"
5524788,1031839,head_coach,head_coach,16782617,"SANCHEZ MURILLO, RAFAEL JESUS"
5524788,1031839,team_delegate,team_delegate,,"PACHECO FERNANDEZ, RAFAEL"
5524788,1031839,other_staff,ENCARGADO DE MATERIAL,25957530,"PEREIRA SEGOVIA, MIGUEL ANGEL"
5524787,10655901,head_coach,head_coach,13473547,"MOSQUEDA CABELLO, DAVID"
5524787,10655901,assistant_coach,assistant_coach,23038610,"FERRÁNDEZ JIMÉNEZ, VÍCTOR"
5524787,10655901,team_delegate,team_delegate,,"RODRIGUEZ MARTINEZ, ARTURO"
5524787,345241,head_coach,head_coach,25387629,"RIERA ESPINOSA, AITOR"
5524787,345241,other_staff,ENCARGADO DE MATERIAL,26037135,"PEREZ PEREZ, LUCAS"
5524789,15283814,head_coach,head_coach,25489176,"SALINAS RODRIGUEZ, ALVARO"
5524789,467116,head_coach,head_coach,19732881,"DE GREGORIO GONZÁLEZ, SERGIO"
5524789,467116,team_delegate,team_delegate,,"GARRIDO MORCILLO, IVAN"
5524790,857836,head_coach,head_coach,22984538,"CONDE MARTÍN, NICOLÁS"
5524790,857836,team_delegate,team_delegate,,"PEREZ SIMON, JORGE"
5524790,300455,head_coach,head_coach,25560036,"RUIZ CASADO, MANUEL"
5524790,300455,team_delegate,team_delegate,,"ORTEGA GARCIA, JUAN ISMAEL"
5524791,1432,team_delegate,team_delegate,,"LOPEZ VAZQUEZ, DAVID"
5524791,1432,other_staff,EPR,23776082,"RIOS TRAVEZ, IKER"
5524791,1432,other_staff,ENCARGADO DE MATERIAL,25884469,"GONZALEZ PLAZA, MIGUEL ANGEL"
5524791,857836,head_coach,head_coach,22984538,"CONDE MARTÍN, NICOLÁS"
5524791,857836,team_delegate,team_delegate,,"PEREZ SIMON, JORGE"
5524794,1031839,head_coach,head_coach,16782617,"SANCHEZ MURILLO, RAFAEL JESUS"
5524794,1031839,team_delegate,team_delegate,,"PACHECO FERNANDEZ, RAFAEL"
5524794,10655901,head_coach,head_coach,13473547,"MOSQUEDA CABELLO, DAVID"
5524794,10655901,assistant_coach,assistant_coach,23038610,"FERRÁNDEZ JIMÉNEZ, VÍCTOR"
5524794,10655901,team_delegate,team_delegate,,"RODRIGUEZ MARTINEZ, ARTURO"
5524793,345241,head_coach,head_coach,25387629,"RIERA ESPINOSA, AITOR"
5524793,345241,other_staff,ENCARGADO DE MATERIAL,26037135,"PEREZ PEREZ, LUCAS"
5524793,44,head_coach,head_coach,9762521,"SIBERT BOJ, HECTOR"
5524793,44,assistant_coach,assistant_coach,11920840,"RODRIGUEZ VILLARACO, SERGIO"
5524793,44,team_delegate,team_delegate,,"PÉREZ SÁNCHEZ, DANIEL"
5524793,44,other_staff,AYUDANTE TECNICO SANITARIO,22826521,"SAEZ YANDIOLA, ELENA"
5524793,44,other_staff,ESPECIALISTA DE PORTEROS,23111197,"RODRIGUEZ TAILLET, ALVARO"
5524795,467116,head_coach,head_coach,19732881,"DE GREGORIO GONZÁLEZ, SERGIO"
5524795,467116,team_delegate,team_delegate,,"GARRIDO MORCILLO, IVAN"
5524795,846800,head_coach,head_coach,25543517,"FERNANDEZ FERNANDEZ, VICTOR MANUEL"
5524795,846800,team_delegate,team_delegate,,"FERNANDEZ CABEZAS, CARLOS"
5524796,300455,head_coach,head_coach,25560036,"RUIZ CASADO, MANUEL"
5524796,300455,team_delegate,team_delegate,,"ORTEGA GARCIA, JUAN ISMAEL"
5524796,15283814,head_coach,head_coach,25489176,"SALINAS RODRIGUEZ, ALVARO"
5524796,15283814,team_delegate,team_delegate,,"LEON IGLESIAS, JOSE FRANCISCO"
5524798,21492447,head_coach,head_coach,12234994,"RODRÍGUEZ JIMÉNEZ, MARCOS"
5524798,21492447,team_delegate,team_delegate,,"CASTREJON GONZALEZ, CRISTIAN"
5524798,345241,head_coach,head_coach,25387629,"RIERA ESPINOSA, AITOR"
5524798,345241,other_staff,ENCARGADO DE MATERIAL,26037135,"PEREZ PEREZ, LUCAS"
5524801,846800,head_coach,head_coach,25543517,"FERNANDEZ FERNANDEZ, VICTOR MANUEL"
5524801,846800,team_delegate,team_delegate,,"FERNANDEZ CABEZAS, CARLOS"
5524801,300455,head_coach,head_coach,1015452,"LUCAS RUEDA, JESUS"
5524801,300455,team_delegate,team_delegate,,"ORTEGA GARCIA, JUAN ISMAEL"
5524799,44,head_coach,head_coach,9762521,"SIBERT BOJ, HECTOR"
5524799,44,assistant_coach,assistant_coach,11920840,"RODRIGUEZ VILLARACO, SERGIO"
5524799,44,team_delegate,team_delegate,,"PÉREZ SÁNCHEZ, DANIEL"
5524799,1031839,team_delegate,team_delegate,,"PACHECO FERNANDEZ, RAFAEL"
5524799,1031839,other_staff,AYUDANTE SANITARIO,25738659,"ARIAS MARTINEZ, RODRIGO"
5524802,857836,head_coach,head_coach,22984538,"CONDE MARTÍN, NICOLÁS"
5524802,857836,team_delegate,team_delegate,,"PEREZ SIMON, JORGE"
5524802,15283814,head_coach,head_coach,25489176,"SALINAS RODRIGUEZ, ALVARO"
5524802,15283814,team_delegate,team_delegate,,"LEON IGLESIAS, JOSE FRANCISCO"
5524800,10655901,head_coach,head_coach,13473547,"MOSQUEDA CABELLO, DAVID"
5524800,10655901,assistant_coach,assistant_coach,23038610,"FERRÁNDEZ JIMÉNEZ, VÍCTOR"
5524800,10655901,team_delegate,team_delegate,,"RODRIGUEZ MARTINEZ, ARTURO"
5524800,467116,head_coach,head_coach,19732881,"DE GREGORIO GONZÁLEZ, SERGIO"
5524800,467116,team_delegate,team_delegate,,"GARRIDO MORCILLO, IVAN"
5524806,467116,head_coach,head_coach,23323028,"LOBO GARCIA, SAMUEL"
5524806,467116,team_delegate,team_delegate,,"GARRIDO MORCILLO, IVAN"
5524806,44,head_coach,head_coach,9762521,"SIBERT BOJ, HECTOR"
5524806,44,assistant_coach,assistant_coach,11920840,"RODRIGUEZ VILLARACO, SERGIO"
5524806,44,team_delegate,team_delegate,,"PÉREZ SÁNCHEZ, DANIEL"
5524806,44,other_staff,AYUDANTE TECNICO SANITARIO,22826521,"SAEZ YANDIOLA, ELENA"
5524806,44,other_staff,ESPECIALISTA DE PORTEROS,23111197,"RODRIGUEZ TAILLET, ALVARO"
5524808,15283814,head_coach,head_coach,25489176,"SALINAS RODRIGUEZ, ALVARO"
5524808,846800,head_coach,head_coach,25543517,"FERNANDEZ FERNANDEZ, VICTOR MANUEL"
5524808,846800,team_delegate,team_delegate,,"FERNANDEZ CABEZAS, CARLOS"
5524804,345241,head_coach,head_coach,25387629,"RIERA ESPINOSA, AITOR"
5524804,345241,other_staff,ENCARGADO DE MATERIAL,26037135,"PEREZ PEREZ, LUCAS"
5524804,1432,team_delegate,team_delegate,,"LOPEZ VAZQUEZ, DAVID"
5524804,1432,other_staff,EPR,23776082,"RIOS TRAVEZ, IKER"
5524807,300455,head_coach,head_coach,25560036,"RUIZ CASADO, MANUEL"
5524807,300455,team_delegate,team_delegate,,"ORTEGA GARCIA, JUAN ISMAEL"
5524807,10655901,head_coach,head_coach,13473547,"MOSQUEDA CABELLO, DAVID"
5524807,10655901,assistant_coach,assistant_coach,23038610,"FERRÁNDEZ JIMÉNEZ, VÍCTOR"
5524807,10655901,team_delegate,team_delegate,,"RODRIGUEZ MARTINEZ, ARTURO"
5524805,1031839,team_delegate,team_delegate,,"PACHECO FERNANDEZ, RAFAEL"
5524805,1031839,other_staff,ENCARGADO DE MATERIAL,25957530,"PEREIRA SEGOVIA, MIGUEL ANGEL"
5524805,21492447,head_coach,head_coach,12234994,"RODRÍGUEZ JIMÉNEZ, MARCOS"
5524805,21492447,team_delegate,team_delegate,,"CASTREJON GONZALEZ, CRISTIAN"
5524813,10655901,head_coach,head_coach,13473547,"MOSQUEDA CABELLO, DAVID"
5524813,10655901,assistant_coach,assistant_coach,23038610,"FERRÁNDEZ JIMÉNEZ, VÍCTOR"
5524813,10655901,team_delegate,team_delegate,,"RODRIGUEZ MARTINEZ, ARTURO"
5524813,15283814,head_coach,head_coach,25489176,"SALINAS RODRIGUEZ, ALVARO"
5524813,15283814,team_delegate,team_delegate,,"LEON IGLESIAS, JOSE FRANCISCO"
5524812,44,head_coach,head_coach,9762521,"SIBERT BOJ, HECTOR"
5524812,44,assistant_coach,assistant_coach,11920840,"RODRIGUEZ VILLARACO, SERGIO"
5524812,44,team_delegate,team_delegate,,"PÉREZ SÁNCHEZ, DANIEL"
5524812,44,other_staff,AYUDANTE TECNICO SANITARIO,22826521,"SAEZ YANDIOLA, ELENA"
5524812,300455,head_coach,head_coach,25560036,"RUIZ CASADO, MANUEL"
5524812,300455,team_delegate,team_delegate,,"ORTEGA GARCIA, JUAN ISMAEL"
5524814,857836,head_coach,head_coach,22984538,"CONDE MARTÍN, NICOLÁS"
5524814,857836,team_delegate,team_delegate,,"GONZALEZ LOPEZ, IKER"
5524814,846800,head_coach,head_coach,25543517,"FERNANDEZ FERNANDEZ, VICTOR MANUEL"
5524814,846800,team_delegate,team_delegate,,"FERNANDEZ CABEZAS, CARLOS"
5524810,1432,other_staff,EPR,23776082,"RIOS TRAVEZ, IKER"
5524810,1031839,team_delegate,team_delegate,,"PACHECO FERNANDEZ, RAFAEL"
5524811,21492447,head_coach,head_coach,12234994,"RODRÍGUEZ JIMÉNEZ, MARCOS"
5524811,21492447,team_delegate,team_delegate,,"CASTREJON GONZALEZ, CRISTIAN"
5524811,467116,head_coach,head_coach,23323028,"LOBO GARCIA, SAMUEL"
5524811,467116,team_delegate,team_delegate,,"GARRIDO MORCILLO, IVAN"
5524815,345241,head_coach,head_coach,25387629,"RIERA ESPINOSA, AITOR"
5524815,345241,other_staff,ENCARGADO DE MATERIAL,26037135,"PEREZ PEREZ, LUCAS"
5524815,857836,head_coach,head_coach,22984538,"CONDE MARTÍN, NICOLÁS"
5524815,857836,team_delegate,team_delegate,,"PEREZ SIMON, JORGE"
5524817,467116,head_coach,head_coach,23323028,"LOBO GARCIA, SAMUEL"
5524817,467116,team_delegate,team_delegate,,"GARRIDO MORCILLO, IVAN"
5524817,1432,team_delegate,team_delegate,,"LOPEZ VAZQUEZ, DAVID"
5524818,300455,head_coach,head_coach,25560036,"RUIZ CASADO, MANUEL"
5524818,300455,team_delegate,team_delegate,,"RODRÍGUEZ VILLALBA, AARON"
5524818,21492447,head_coach,head_coach,12234994,"RODRÍGUEZ JIMÉNEZ, MARCOS"
5524818,21492447,team_delegate,team_delegate,,"CASTREJON GONZALEZ, CRISTIAN"
5524818,21492447,other_staff,AYUDANTE TECNICO SANITARIO,22795247,"GARCIA DE LA HOZ, DAVID"
5524819,15283814,head_coach,head_coach,25489176,"SALINAS RODRIGUEZ, ALVARO"
5524819,44,head_coach,head_coach,9762521,"SIBERT BOJ, HECTOR"
5524819,44,assistant_coach,assistant_coach,11920840,"RODRIGUEZ VILLARACO, SERGIO"
5524819,44,team_delegate,team_delegate,,"PÉREZ SÁNCHEZ, DANIEL"
5524820,846800,head_coach,head_coach,25543517,"FERNANDEZ FERNANDEZ, VICTOR MANUEL"
5524820,846800,team_delegate,team_delegate,,"FERNANDEZ CABEZAS, CARLOS"
5524820,10655901,head_coach,head_coach,13473547,"MOSQUEDA CABELLO, DAVID"
5524820,10655901,assistant_coach,assistant_coach,23038610,"FERRÁNDEZ JIMÉNEZ, VÍCTOR"
5524820,10655901,team_delegate,team_delegate,,"RODRIGUEZ MARTINEZ, ARTURO"
5524821,345241,head_coach,head_coach,25387629,"RIERA ESPINOSA, AITOR"
5524821,345241,other_staff,ENCARGADO DE MATERIAL,26037135,"PEREZ PEREZ, LUCAS"
5524821,1031839,team_delegate,team_delegate,,"PACHECO FERNANDEZ, RAFAEL"
5524821,1031839,other_staff,ENCARGADO DE MATERIAL,25957530,"PEREIRA SEGOVIA, MIGUEL ANGEL"
5524823,1432,head_coach,head_coach,25013348,"FERNÁNDEZ MARTÍNEZ, RICARDO"
5524823,1432,team_delegate,team_delegate,,"TORRES LAGE, REBECA"
5524823,300455,head_coach,head_coach,25560036,"RUIZ CASADO, MANUEL"
5524823,300455,team_delegate,team_delegate,,"ORTEGA GARCIA, JUAN ISMAEL"
5524824,21492447,head_coach,head_coach,12234994,"RODRÍGUEZ JIMÉNEZ, MARCOS"
